Offset,MIDI
5072.0,49
5072.0,50
5072.0,51
5073.6,49
5073.6,50
5074.4,48
5075.2,50
5075.2,49
5076.0,48
5076.0,50
5076.8,48
5077.6,51
5078.4,49
5078.4,51
5079.2,48
5080.0,52
5080.8,49
5081.6,50
5081.6,51
5082.4,50
5083.2,48
5084.0,52
5084.0,49
5084.8,52
5084.8,48
5085.6,49
5086.4,50
5088.0,48
5088.0,52
5088.0,50
5088.8,48
5090.4,48
5091.2,48
5091.2,50
5091.2,49
5092.0,50
5092.8,48
5094.4,49
5094.4,52
5096.0,49
5096.0,50
5096.8,49
5097.6,50
5097.6,49
5098.4,48
5099.2,51
5099.2,49
5100.0,52
5100.8,49
5100.8,50
5100.8,51
5101.6,48
5102.4,48
5103.2,50
5104.0,50
5104.0,52
5105.6,49
5105.6,50
5106.4,48
5107.2,52
5107.2,50
5108.0,50
5108.0,49
5108.8,50
5109.6,51
5110.4,51
5110.4,49
5111.2,48
5112.0,50
5112.0,52
5112.8,49
5113.6,52
5113.6,50
5114.4,50
5115.2,49
5116.0,52
5116.8,50
5116.8,52
5117.6,49
5118.4,50
5120.0,49
5120.8,49
5121.6,49
5122.4,49
5123.2,49
5124.0,49
5124.8,49
5126.4,50
5126.4,49
5128.0,49
5128.0,50
5128.8,50
5129.6,49
5129.6,50
5130.4,49
5131.2,50
5132.0,49
5132.8,49
5132.8,51
5132.8,50
5133.6,49
5135.2,51
5136.0,51
5136.0,50
5136.0,49
5137.6,50
5137.6,51
5138.4,49
5139.2,50
5139.2,49
5140.0,51
5140.8,49
5141.6,52
5142.4,52
5142.4,50
5143.2,49
5144.0,49
5144.8,50
5145.6,50
5145.6,51
5145.6,49
5146.4,51
5147.2,49
5148.0,53
5148.8,53
5149.6,50
5150.4,51
5152.0,51
5152.0,50
5152.0,49
5152.8,49
5154.4,49
5155.2,49
5155.2,51
5155.2,50
5156.8,49
5158.4,50
5158.4,49
5160.0,50
5160.0,51
5160.8,50
5161.6,50
5161.6,49
5162.4,49
5163.2,50
5163.2,52
5164.0,50
5164.8,50
5164.8,52
5164.8,51
5165.6,49
5166.4,49
5167.2,51
5168.0,50
5168.0,51
5168.0,49
5169.6,50
5169.6,51
5170.4,49
5171.2,50
5171.2,51
5172.0,49
5172.0,51
5172.8,51
5173.6,52
5174.4,49
5174.4,52
5175.2,49
5176.0,50
5176.0,53
5176.8,50
5177.6,53
5178.4,51
5179.2,50
5180.0,53
5180.8,53
5180.8,51
5181.6,50
5182.4,51
5184.0,49
5184.0,50
5184.0,51
5184.8,49
5185.6,49
5186.4,49
5187.2,49
5188.0,49
5188.8,49
5190.4,50
5190.4,51
5190.4,49
5192.0,50
5192.8,50
5193.6,49
5193.6,50
5194.4,49
5195.2,50
5196.0,51
5196.8,51
5196.8,50
5197.6,49
5199.2,51
5200.0,51
5200.0,50
5201.6,50
5201.6,51
5202.4,49
5203.2,50
5203.2,49
5204.0,51
5204.8,49
5205.6,52
5206.4,52
5206.4,50
5207.2,49
5208.0,50
5208.0,51
5208.8,50
5209.6,52
5209.6,50
5209.6,51
5210.4,51
5211.2,49
5212.0,53
5212.0,49
5212.8,49
5212.8,53
5213.6,50
5214.4,51
5216.0,49
5216.0,51
5216.0,50
5216.8,49
5218.4,49
5219.2,50
5219.2,49
5219.2,51
5220.0,51
5220.8,49
5222.4,50
5222.4,51
5224.0,50
5224.0,51
5224.0,49
5224.8,50
5225.6,51
5225.6,50
5226.4,49
5227.2,50
5227.2,52
5228.0,52
5228.8,52
5228.8,51
5228.8,49
5229.6,49
5230.4,49
5231.2,51
5232.0,50
5232.0,51
5232.0,53
5232.0,52
5233.6,51
5233.6,50
5234.4,49
5235.2,53
5236.0,49
5236.0,51
5236.8,51
5237.6,52
5238.4,50
5238.4,52
5239.2,49
5240.0,53
5240.8,50
5241.6,51
5241.6,53
5242.4,51
5243.2,50
5244.0,53
5244.0,50
5244.8,51
5244.8,53
5245.6,50
5246.4,51
5248.0,49
5248.0,50
5248.0,51
5248.8,49
5249.6,49
5250.4,49
5251.2,49
5252.0,51
5252.8,49
5254.4,50
5254.4,49
5256.0,49
5256.0,50
5256.8,50
5257.6,50
5257.6,49
5258.4,49
5259.2,50
5260.0,53
5260.8,50
5260.8,51
5260.8,49
5261.6,49
5263.2,51
5264.0,51
5264.0,50
5264.0,53
5265.6,51
5265.6,50
5266.4,49
5267.2,49
5267.2,50
5268.0,50
5268.0,51
5268.8,49
5269.6,52
5270.4,52
5270.4,50
5271.2,49
5272.0,51
5272.8,50
5273.6,50
5273.6,51
5274.4,51
5275.2,49
5276.0,53
5276.8,53
5277.6,50
5278.4,51
5280.0,51
5280.0,50
5280.0,49
5280.8,49
5282.4,49
5283.2,49
5283.2,50
5283.2,51
5284.0,49
5284.8,49
5286.4,50
5288.0,51
5288.0,50
5288.8,50
5289.6,50
5289.6,49
5290.4,49
5291.2,52
5291.2,50
5292.0,49
5292.8,50
5292.8,52
5292.8,51
5293.6,49
5294.4,49
5295.2,51
5296.0,50
5296.0,51
5296.0,49
5297.6,51
5297.6,50
5298.4,49
5299.2,52
5299.2,51
5300.0,51
5300.8,51
5301.6,52
5302.4,52
5302.4,49
5303.2,49
5304.0,49
5304.0,53
5304.8,50
5305.6,53
5305.6,49
5306.4,51
5307.2,50
5308.0,53
5308.8,51
5308.8,53
5309.6,50
5310.4,51
5312.0,49
5312.0,51
5312.0,50
5312.8,49
5313.6,49
5314.4,49
5315.2,49
5316.8,49
5318.4,49
5318.4,50
5318.4,51
5320.0,51
5320.0,50
5320.8,50
5321.6,50
5321.6,49
5322.4,49
5323.2,50
5324.0,50
5324.8,51
5324.8,50
5325.6,49
5327.2,51
5328.0,49
5328.0,50
5328.0,51
5329.6,51
5329.6,50
5330.4,49
5331.2,51
5331.2,50
5332.0,49
5332.0,51
5332.8,49
5333.6,52
5334.4,50
5334.4,52
5335.2,49
5336.0,52
5336.0,50
5336.8,50
5337.6,52
5337.6,51
5338.4,51
5339.2,49
5340.0,53
5340.8,53
5340.8,49
5341.6,50
5342.4,51
5344.0,50
5344.0,51
5344.0,49
5344.0,52
5344.0,53
5344.8,49
5346.4,49
5347.2,50
5347.2,51
5347.2,49
5348.0,49
5348.8,49
5350.4,50
5350.4,53
5352.0,51
5352.0,49
5352.0,50
5352.8,50
5353.6,51
5353.6,50
5354.4,49
5355.2,50
5355.2,52
5356.0,51
5356.8,51
5356.8,50
5356.8,52
5357.6,49
5358.4,49
5359.2,51
5360.0,51
5360.0,53
5361.6,50
5361.6,51
5362.4,49
5363.2,51
5363.2,53
5364.0,51
5364.8,51
5365.6,52
5366.4,50
5366.4,52
5367.2,49
5368.0,53
5368.0,51
5368.0,50
5368.8,50
5369.6,51
5369.6,53
5370.4,51
5371.2,50
5372.0,53
5372.0,49
5372.8,53
5372.8,51
5373.6,50
5374.4,51
5376.0,50
5376.0,49
5376.0,51
5376.8,49
5377.6,49
5378.4,49
5379.2,49
5380.0,51
5380.8,49
5382.4,50
5382.4,49
5384.0,50
5384.0,51
5384.8,50
5385.6,50
5385.6,49
5386.4,49
5387.2,50
5388.0,52
5388.8,49
5388.8,50
5388.8,51
5389.6,49
5391.2,51
5392.0,49
5392.0,52
5392.0,51
5392.0,50
5393.6,50
5393.6,51
5394.4,49
5395.2,49
5395.2,50
5396.0,51
5396.0,49
5396.8,49
5397.6,52
5398.4,50
5398.4,52
5399.2,49
5400.0,53
5400.8,50
5401.6,49
5401.6,50
5401.6,51
5402.4,51
5403.2,49
5404.0,50
5404.0,53
5404.8,53
5405.6,50
5406.4,51
5408.0,53
5408.0,51
5408.0,49
5408.0,50
5408.8,49
5410.4,49
5411.2,49
5411.2,51
5411.2,50
5412.0,51
5412.8,49
5414.4,50
5414.4,49
5416.0,50
5416.0,51
5416.8,50
5417.6,50
5417.6,49
5418.4,49
5419.2,52
5419.2,50
5420.0,53
5420.8,52
5420.8,51
5420.8,50
5421.6,49
5422.4,49
5423.2,51
5424.0,53
5424.0,51
5425.6,50
5425.6,51
5426.4,49
5427.2,50
5427.2,51
5428.0,50
5428.0,51
5428.8,51
5429.6,52
5430.4,49
5430.4,52
5431.2,49
5432.0,53
5432.0,51
5432.8,50
5433.6,53
5434.4,51
5435.2,50
5436.0,53
5436.8,53
5436.8,51
5437.6,50
5438.4,51
5440.0,49
5440.0,50
5440.0,51
5440.8,49
5441.6,49
5442.4,49
5443.2,49
5444.0,49
5444.8,49
5446.4,49
5446.4,51
5446.4,50
5448.0,50
5448.0,49
5448.8,50
5449.6,49
5449.6,50
5450.4,49
5451.2,50
5452.0,49
5452.8,50
5452.8,51
5453.6,49
5455.2,51
5456.0,50
5456.0,51
5456.0,49
5457.6,51
5457.6,50
5458.4,49
5459.2,49
5459.2,50
5460.0,51
5460.8,49
5461.6,52
5462.4,50
5462.4,52
5463.2,49
5464.0,49
5464.8,50
5465.6,51
5465.6,52
5465.6,50
5466.4,51
5467.2,49
5468.0,53
5468.8,49
5468.8,53
5469.6,50
5470.4,51
5472.0,50
5472.0,51
5472.0,49
5472.8,49
5474.4,49
5475.2,49
5475.2,51
5475.2,50
5476.8,49
5478.4,51
5478.4,50
5480.0,51
5480.0,50
5480.8,50
5481.6,51
5481.6,50
5482.4,49
5483.2,50
5483.2,52
5484.0,50
5484.8,52
5484.8,49
5484.8,51
5485.6,49
5486.4,49
5487.2,51
5488.0,51
5488.0,53
5488.0,50
5488.0,49
5489.6,51
5489.6,50
5490.4,49
5491.2,53
5492.0,49
5492.0,51
5492.8,51
5493.6,52
5494.4,52
5494.4,50
5495.2,49
5496.0,53
5496.0,50
5496.8,50
5497.6,51
5497.6,53
5498.4,51
5499.2,50
5500.0,53
5500.8,53
5500.8,51
5501.6,50
5502.4,51
5504.0,50
5504.0,49
5504.0,51
5504.8,49
5505.6,49
5506.4,49
5507.2,49
5508.0,49
5508.8,49
5510.4,50
5510.4,49
5512.0,50
5512.8,50
5513.6,50
5513.6,49
5514.4,49
5515.2,50
5516.0,51
5516.8,49
5516.8,50
5516.8,51
5517.6,49
5519.2,51
5520.0,50
5520.0,51
5521.6,50
5521.6,51
5522.4,49
5523.2,49
5523.2,50
5524.0,51
5524.8,49
5525.6,52
5526.4,50
5526.4,52
5527.2,49
5528.0,51
5528.0,50
5528.8,50
5529.6,50
5529.6,51
5530.4,51
5531.2,49
5532.0,53
5532.0,49
5532.8,53
5533.6,50
5534.4,51
5536.0,50
5536.0,49
5536.0,51
5536.8,49
5538.4,49
5539.2,49
5539.2,51
5539.2,50
5540.0,51
5540.8,49
5542.4,50
5544.0,50
5544.0,51
5544.0,49
5544.8,50
5545.6,49
5545.6,50
5546.4,49
5547.2,50
5547.2,52
5548.0,52
5548.8,52
5548.8,51
5548.8,50
5549.6,49
5550.4,49
5551.2,51
5552.0,51
5552.0,50
5552.0,52
5553.6,50
5553.6,51
5554.4,49
5555.2,51
5555.2,52
5556.0,51
5556.0,49
5556.8,51
5557.6,52
5558.4,49
5558.4,52
5559.2,49
5560.0,53
5560.8,50
5561.6,53
5561.6,49
5562.4,51
5563.2,50
5564.0,53
5564.0,50
5564.8,51
5564.8,53
5565.6,50
5566.4,51
5568.0,50
5568.0,52
5568.0,49
5568.0,51
5568.8,49
5569.6,49
5570.4,49
5571.2,49
5572.0,51
5572.8,49
5574.4,51
5574.4,49
5574.4,50
5576.0,49
5576.0,50
5576.8,50
5577.6,49
5577.6,50
5578.4,49
5579.2,50
5580.0,53
5580.8,50
5580.8,51
5581.6,49
5583.2,51
5584.0,50
5584.0,51
5584.0,49
5584.0,53
5585.6,50
5585.6,51
5586.4,49
5587.2,51
5587.2,50
5588.0,50
5588.0,51
5588.8,49
5589.6,52
5590.4,50
5590.4,52
5591.2,49
5592.0,51
5592.8,50
5593.6,51
5593.6,52
5594.4,51
5595.2,49
5596.0,53
5596.8,49
5596.8,53
5597.6,50
5598.4,51
5600.0,49
5600.0,51
5600.0,53
5600.8,49
5602.4,49
5603.2,51
5603.2,50
5603.2,49
5604.0,49
5604.8,49
5606.4,53
5606.4,50
5608.0,51
5608.0,50
5608.8,50
5609.6,50
5609.6,51
5610.4,49
5611.2,50
5611.2,52
5612.0,49
5612.8,51
5612.8,50
5612.8,52
5613.6,49
5614.4,49
5615.2,51
5616.0,51
5616.0,50
5616.0,49
5616.0,53
5617.6,50
5617.6,51
5618.4,49
5619.2,53
5619.2,51
5620.0,51
5620.8,51
5621.6,52
5622.4,50
5622.4,52
5623.2,49
5624.0,49
5624.0,53
5624.8,50
5625.6,51
5625.6,53
5626.4,51
5627.2,50
5628.0,53
5628.8,51
5628.8,53
5629.6,50
5630.4,51
5632.0,49
5632.0,50
5632.0,51
5632.8,49
5633.6,49
5634.4,49
5635.2,49
5636.8,49
5638.4,49
5638.4,50
5640.0,50
5640.0,51
5640.8,50
5641.6,50
5641.6,49
5642.4,49
5643.2,50
5644.0,50
5644.8,50
5644.8,51
5644.8,49
5645.6,49
5647.2,51
5648.0,51
5648.0,50
5649.6,51
5649.6,50
5650.4,49
5651.2,49
5651.2,50
5652.0,49
5652.0,51
5652.8,49
5653.6,52
5654.4,50
5654.4,52
5655.2,49
5656.0,52
5656.0,50
5656.8,50
5657.6,50
5657.6,49
5657.6,51
5658.4,51
5659.2,49
5660.0,53
5660.8,53
5661.6,50
5662.4,51
5664.0,52
5664.0,50
5664.0,49
5664.0,51
5664.8,49
5666.4,49
5667.2,49
5667.2,51
5667.2,50
5668.0,49
5668.8,49
5670.4,50
5670.4,49
5672.0,50
5672.0,49
5672.0,51
5672.8,50
5673.6,50
5673.6,49
5674.4,49
5675.2,50
5675.2,52
5676.0,51
5676.8,52
5676.8,51
5676.8,50
5677.6,49
5678.4,49
5679.2,51
5680.0,51
5680.0,53
5681.6,51
5681.6,50
5682.4,49
5683.2,51
5683.2,50
5684.0,51
5684.8,51
5685.6,52
5686.4,49
5686.4,52
5687.2,49
5688.0,53
5688.0,51
5688.0,50
5688.8,50
5689.6,53
5690.4,51
5691.2,50
5692.0,53
5692.0,49
5692.8,53
5692.8,51
5693.6,50
5694.4,51
5696.0,49
5696.0,53
5696.0,50
5696.0,51
5696.8,49
5697.6,49
5698.4,49
5699.2,49
5700.0,51
5700.8,49
5702.4,51
5702.4,49
5702.4,50
5704.0,51
5704.0,50
5704.8,50
5705.6,49
5705.6,50
5706.4,49
5707.2,50
5708.0,52
5708.8,50
5708.8,51
5709.6,49
5711.2,51
5712.0,51
5712.0,50
5712.0,52
5713.6,50
5713.6,51
5714.4,49
5715.2,49
5715.2,50
5716.0,49
5716.0,51
5716.8,49
5717.6,52
5718.4,50
5718.4,52
5719.2,49
5720.0,53
5720.8,50
5721.6,52
5721.6,50
5721.6,51
5722.4,51
5723.2,49
5724.0,50
5724.0,53
5724.8,53
5724.8,49
5725.6,50
5726.4,51
5728.0,51
5728.0,49
5728.0,53
5728.8,49
5730.4,49
5731.2,51
5731.2,50
5731.2,49
5732.0,51
5732.8,49
5734.4,51
5734.4,50
5736.0,51
5736.0,50
5736.8,50
5737.6,51
5737.6,50
5738.4,49
5739.2,52
5739.2,50
5740.0,53
5740.8,51
5740.8,52
5740.8,49
5741.6,49
5742.4,49
5743.2,51
5744.0,51
5744.0,53
5745.6,51
5745.6,50
5746.4,49
5747.2,53
5748.0,50
5748.0,51
5748.8,51
5749.6,52
5750.4,52
5750.4,50
5751.2,49
5752.0,51
5752.0,53
5752.8,50
5753.6,53
5753.6,51
5754.4,51
5755.2,50
5756.0,53
5756.8,53
5756.8,51
5757.6,50
5758.4,51
5760.0,51
5760.0,49
5760.8,49
5761.6,49
5762.4,49
5763.2,49
5764.0,49
5764.8,49
5766.4,50
5766.4,49
5768.0,49
5768.0,50
5768.8,50
5769.6,49
5769.6,50
5770.4,49
5771.2,50
5772.0,49
5772.8,51
5772.8,49
5772.8,50
5773.6,49
5775.2,51
5776.0,51
5776.0,50
5776.0,49
5777.6,51
5777.6,50
5778.4,49
5779.2,50
5779.2,49
5780.0,51
5780.8,49
5781.6,52
5782.4,50
5782.4,52
5783.2,49
5784.0,49
5784.8,50
5785.6,50
5785.6,51
5786.4,51
5787.2,49
5788.0,53
5788.8,53
5789.6,50
5790.4,51
5792.0,50
5792.0,49
5792.0,51
5792.8,49
5794.4,49
5795.2,50
5795.2,49
5795.2,51
5796.8,49
5798.4,50
5800.0,51
5800.0,50
5800.8,50
5801.6,49
5801.6,50
5802.4,49
5803.2,52
5803.2,50
5804.0,50
5804.8,52
5804.8,51
5804.8,50
5805.6,49
5806.4,49
5807.2,51
5808.0,51
5808.0,49
5808.0,50
5809.6,51
5809.6,50
5810.4,49
5811.2,51
5811.2,52
5812.0,51
5812.0,49
5812.8,51
5813.6,52
5814.4,52
5814.4,49
5815.2,49
5816.0,50
5816.0,53
5816.8,50
5817.6,49
5817.6,53
5818.4,51
5819.2,50
5820.0,53
5820.8,51
5820.8,53
5821.6,50
5822.4,51
5824.0,49
5824.0,51
5824.0,50
5824.8,49
5825.6,49
5826.4,49
5827.2,49
5828.0,49
5828.8,49
5830.4,50
5830.4,49
5830.4,51
5832.0,50
5832.8,50
5833.6,49
5833.6,50
5834.4,49
5835.2,50
5836.0,51
5836.8,51
5836.8,50
5837.6,49
5839.2,51
5840.0,50
5840.0,51
5841.6,50
5841.6,51
5842.4,49
5843.2,51
5843.2,50
5844.0,51
5844.8,49
5845.6,52
5846.4,52
5846.4,50
5847.2,49
5848.0,50
5848.0,51
5848.8,50
5849.6,51
5849.6,52
5850.4,51
5851.2,49
5852.0,49
5852.0,53
5852.8,49
5852.8,53
5853.6,50
5854.4,51
5856.0,49
5856.0,51
5856.0,53
5856.0,50
5856.8,49
5858.4,49
5859.2,51
5859.2,49
5859.2,50
5860.0,51
5860.8,49
5862.4,53
5862.4,50
5864.0,50
5864.0,49
5864.0,51
5864.8,50
5865.6,51
5865.6,50
5866.4,49
5867.2,52
5867.2,50
5868.0,52
5868.8,51
5868.8,52
5868.8,50
5869.6,49
5870.4,49
5871.2,51
5872.0,52
5872.0,51
5872.0,53
5872.0,50
5873.6,50
5873.6,51
5874.4,49
5875.2,53
5875.2,51
5876.0,51
5876.0,49
5876.8,51
5877.6,52
5878.4,52
5878.4,50
5879.2,49
5880.0,53
5880.8,50
5881.6,53
5881.6,51
5882.4,51
5883.2,50
5884.0,50
5884.0,53
5884.8,53
5884.8,51
5885.6,50
5886.4,51
5888.0,51
5888.0,49
5888.0,50
5888.8,49
5889.6,49
5890.4,49
5891.2,49
5892.0,51
5892.8,49
5894.4,50
5894.4,49
5896.0,50
5896.0,49
5896.8,50
5897.6,49
5897.6,50
5898.4,49
5899.2,50
5900.0,53
5900.8,50
5900.8,49
5900.8,51
5901.6,49
5903.2,51
5904.0,50
5904.0,51
5904.0,53
5905.6,50
5905.6,51
5906.4,49
5907.2,50
5907.2,49
5908.0,50
5908.0,51
5908.8,49
5909.6,52
5910.4,50
5910.4,52
5911.2,49
5912.0,51
5912.8,50
5913.6,51
5913.6,50
5913.6,49
5914.4,51
5915.2,49
5916.0,53
5916.8,53
5917.6,50
5918.4,51
5920.0,50
5920.0,51
5920.0,49
5920.8,49
5922.4,49
5923.2,50
5923.2,49
5923.2,51
5924.0,49
5924.8,49
5926.4,49
5926.4,50
5928.0,51
5928.0,50
5928.8,50
5929.6,49
5929.6,50
5930.4,49
5931.2,52
5931.2,50
5932.0,49
5932.8,50
5932.8,52
5932.8,51
5933.6,49
5934.4,49
5935.2,51
5936.0,51
5936.0,50
5936.0,49
5937.6,51
5937.6,50
5938.4,49
5939.2,51
5939.2,50
5940.0,51
5940.8,51
5941.6,52
5942.4,52
5942.4,49
5943.2,49
5944.0,49
5944.0,53
5944.8,50
5945.6,53
5946.4,51
5947.2,50
5948.0,53
5948.8,53
5948.8,51
5949.6,50
5950.4,51
5952.0,51
5952.0,50
5952.0,49
5952.8,49
5953.6,49
5954.4,49
5955.2,49
5956.8,49
5958.4,51
5958.4,49
5958.4,50
5960.0,50
5960.0,51
5960.8,50
5961.6,49
5961.6,50
5962.4,49
5963.2,50
5964.0,50
5964.8,50
5964.8,51
5965.6,49
5967.2,51
5968.0,51
5968.0,50
5968.0,49
5969.6,50
5969.6,51
5970.4,49
5971.2,49
5971.2,50
5972.0,51
5972.0,49
5972.8,49
5973.6,52
5974.4,52
5974.4,50
5975.2,49
5976.0,52
5976.0,50
5976.8,50
5977.6,51
5977.6,50
5977.6,52
5978.4,51
5979.2,49
5980.0,53
5980.8,49
5980.8,53
5981.6,50
5982.4,51
5984.0,49
5984.0,50
5984.0,51
5984.0,52
5984.8,49
5986.4,49
5987.2,50
5987.2,49
5987.2,51
5988.0,49
5988.8,49
5990.4,50
5990.4,51
5992.0,49
5992.0,51
5992.0,50
5992.8,50
5993.6,51
5993.6,50
5994.4,49
5995.2,50
5995.2,52
5996.0,51
5996.8,51
5996.8,52
5996.8,49
5997.6,49
5998.4,49
5999.2,51
6000.0,53
6000.0,51
6001.6,51
6001.6,50
6002.4,49
6003.2,53
6004.0,51
6004.8,51
6005.6,52
6006.4,52
6006.4,50
6007.2,49
6008.0,53
6008.0,51
6008.0,50
6008.8,50
6009.6,51
6009.6,53
6010.4,51
6011.2,50
6012.0,49
6012.0,53
6012.8,51
6012.8,53
6013.6,50
6014.4,51
6016.0,49
6016.0,52
6016.0,51
6016.8,49
6017.6,49
6018.4,49
6019.2,49
6020.0,51
6020.8,49
6022.4,49
6022.4,50
6024.0,50
6024.0,51
6024.8,50
6025.6,50
6025.6,49
6026.4,49
6027.2,50
6028.0,52
6028.8,49
6028.8,50
6028.8,51
6029.6,49
6031.2,51
6032.0,52
6032.0,49
6032.0,50
6032.0,51
6033.6,50
6033.6,51
6034.4,49
6035.2,49
6035.2,50
6036.0,49
6036.0,51
6036.8,49
6037.6,52
6038.4,50
6038.4,52
6039.2,49
6040.0,53
6040.8,50
6041.6,50
6041.6,51
6042.4,51
6043.2,49
6044.0,50
6044.0,53
6044.8,53
6045.6,50
6046.4,51
6048.0,50
6048.0,51
6048.0,49
6048.0,53
6048.8,49
6050.4,49
6051.2,51
6051.2,50
6051.2,49
6052.0,51
6052.8,49
6054.4,50
6056.0,51
6056.0,50
6056.8,50
6057.6,50
6057.6,49
6058.4,49
6059.2,50
6059.2,52
6060.0,53
6060.8,51
6060.8,50
6060.8,52
6061.6,49
6062.4,49
6063.2,51
6064.0,51
6064.0,53
6065.6,50
6065.6,51
6066.4,49
6067.2,52
6067.2,51
6068.0,51
6068.0,50
6068.8,51
6069.6,52
6070.4,49
6070.4,52
6071.2,49
6072.0,51
6072.0,53
6072.8,50
6073.6,49
6073.6,53
6074.4,51
6075.2,50
6076.0,53
6076.8,53
6076.8,51
6077.6,50
6078.4,51
6080.0,51
6080.0,49
6080.8,49
6081.6,49
6082.4,49
6083.2,49
6084.0,49
6084.8,49
6086.4,50
6086.4,51
6086.4,49
6088.0,49
6088.0,50
6088.8,50
6089.6,49
6089.6,50
6090.4,49
6091.2,50
6092.0,49
6092.8,50
6092.8,51
6093.6,49
6095.2,51
6096.0,49
6096.0,51
6096.0,50
6097.6,51
6097.6,50
6098.4,49
6099.2,51
6099.2,50
6100.0,51
6100.8,49
6101.6,52
6102.4,50
6102.4,52
6103.2,49
6104.0,49
6104.8,50
6105.6,52
6105.6,51
6106.4,51
6107.2,49
6108.0,53
6108.8,49
6108.8,53
6109.6,50
6110.4,51
6112.0,50
6112.0,49
6112.0,53
6112.0,51
6112.8,49
6114.4,49
6115.2,51
6115.2,50
6115.2,49
6116.8,49
6118.4,50
6118.4,53
6120.0,50
6120.0,51
6120.8,50
6121.6,50
6121.6,51
6122.4,49
6123.2,50
6123.2,52
6124.0,50
6124.8,52
6124.8,51
6124.8,50
6125.6,49
6126.4,49
6127.2,51
6128.0,49
6128.0,50
6128.0,53
6128.0,51
6129.6,50
6129.6,51
6130.4,49
6131.2,53
6131.2,51
6132.0,49
6132.0,51
6132.8,51
6133.6,52
6134.4,52
6134.4,50
6135.2,49
6136.0,50
6136.0,53
6136.8,50
6137.6,51
6137.6,53
6138.4,51
6139.2,50
6140.0,53
6140.8,51
6140.8,53
6141.6,50
6142.4,51
6144.0,49
6144.0,50
6144.0,51
6144.8,49
6145.6,49
6146.4,49
6147.2,49
6148.0,49
6148.8,49
6150.4,49
6150.4,50
6152.0,50
6152.8,50
6153.6,49
6153.6,50
6154.4,49
6155.2,50
6156.0,51
6156.8,50
6156.8,51
6156.8,49
6157.6,49
6159.2,51
6160.0,50
6160.0,51
6161.6,50
6161.6,51
6162.4,49
6163.2,49
6163.2,50
6164.0,51
6164.8,49
6165.6,52
6166.4,50
6166.4,52
6167.2,49
6168.0,50
6168.0,51
6168.8,50
6169.6,51
6169.6,50
6169.6,49
6170.4,51
6171.2,49
6172.0,53
6172.0,49
6172.8,53
6173.6,50
6174.4,51
6176.0,50
6176.0,49
6176.0,51
6176.8,49
6178.4,49
6179.2,50
6179.2,51
6179.2,49
6180.0,51
6180.8,49
6182.4,49
6182.4,50
6184.0,50
6184.0,49
6184.0,51
6184.8,50
6185.6,50
6185.6,49
6186.4,49
6187.2,52
6187.2,50
6188.0,52
6188.8,50
6188.8,52
6188.8,51
6189.6,49
6190.4,49
6191.2,51
6192.0,51
6192.0,50
6192.0,52
6193.6,51
6193.6,50
6194.4,49
6195.2,51
6195.2,50
6196.0,51
6196.0,49
6196.8,51
6197.6,52
6198.4,49
6198.4,52
6199.2,49
6200.0,53
6200.8,50
6201.6,53
6202.4,51
6203.2,50
6204.0,53
6204.0,50
6204.8,53
6204.8,51
6205.6,50
6206.4,51
6208.0,51
6208.0,49
6208.0,52
6208.0,50
6208.8,49
6209.6,49
6210.4,49
6211.2,49
6212.0,51
6212.8,49
6214.4,50
6214.4,49
6214.4,51
6216.0,49
6216.0,50
6216.8,50
6217.6,49
6217.6,50
6218.4,49
6219.2,50
6220.0,53
6220.8,50
6220.8,51
6221.6,49
6223.2,51
6224.0,53
6224.0,50
6224.0,51
6224.0,49
6225.6,51
6225.6,50
6226.4,49
6227.2,49
6227.2,50
6228.0,51
6228.0,50
6228.8,49
6229.6,52
6230.4,52
6230.4,50
6231.2,49
6232.0,51
6232.8,50
6233.6,51
6233.6,50
6233.6,52
6234.4,51
6235.2,49
6236.0,53
6236.8,49
6236.8,53
6237.6,50
6238.4,51
6240.0,51
6240.0,53
6240.0,49
6240.8,49
6242.4,49
6243.2,50
6243.2,51
6243.2,49
6244.0,49
6244.8,49
6246.4,51
6246.4,50
6248.0,51
6248.0,50
6248.8,50
6249.6,50
6249.6,51
6250.4,49
6251.2,50
6251.2,52
6252.0,49
6252.8,51
6252.8,49
6252.8,52
6253.6,49
6254.4,49
6255.2,51
6256.0,50
6256.0,51
6256.0,53
6256.0,49
6257.6,51
6257.6,50
6258.4,49
6259.2,53
6260.0,51
6260.8,51
6261.6,52
6262.4,52
6262.4,50
6263.2,49
6264.0,53
6264.0,49
6264.8,50
6265.6,51
6265.6,53
6266.4,51
6267.2,50
6268.0,53
6268.8,51
6268.8,53
6269.6,50
6270.4,51
6272.0,53
6272.0,50
6272.0,49
6272.0,51
6272.8,49
6273.6,49
6274.4,49
6275.2,49
6276.8,49
6278.4,49
6278.4,50
6280.0,51
6280.0,50
6280.8,50
6281.6,50
6281.6,49
6282.4,49
6283.2,50
6284.0,50
6284.8,51
6284.8,50
6284.8,49
6285.6,49
6287.2,51
6288.0,51
6288.0,50
6289.6,50
6289.6,51
6290.4,49
6291.2,50
6291.2,49
6292.0,51
6292.0,49
6292.8,49
6293.6,52
6294.4,52
6294.4,50
6295.2,49
6296.0,52
6296.0,50
6296.8,50
6297.6,50
6297.6,51
6298.4,51
6299.2,49
6300.0,53
6300.8,53
6301.6,50
6302.4,51
6304.0,49
6304.0,50
6304.0,51
