Offset,MIDI
1376.0,61
1376.0,60
1376.0,62
1376.2,60
1376.4,60
1376.6,60
1376.8,60
1377.0,60
1377.2,60
1377.6,61
1377.6,60
1378.0,61
1378.2,61
1378.4,61
1378.4,60
1378.6,60
1378.8,61
1379.0,62
1379.2,60
1379.2,61
1379.2,62
1379.4,60
1379.8,62
1380.0,61
1380.0,62
1380.4,61
1380.4,62
1380.6,60
1380.8,60
1380.8,61
1381.0,62
1381.2,60
1381.4,63
1381.6,61
1381.6,63
1381.8,60
1382.0,62
1382.0,61
1382.2,61
1382.4,61
1382.4,62
1382.6,62
1382.8,60
1383.0,64
1383.0,60
1383.2,64
1383.4,61
1383.6,62
1384.0,61
1384.0,60
1384.0,62
1384.2,60
1384.6,60
1384.8,60
1384.8,62
1384.8,61
1385.0,62
1385.2,60
1385.6,61
1386.0,61
1386.0,62
1386.0,60
1386.2,61
1386.4,60
1386.4,61
1386.6,60
1386.8,61
1386.8,63
1387.0,63
1387.2,63
1387.2,62
1387.2,61
1387.4,60
1387.6,60
1387.8,62
1388.0,62
1388.0,61
1388.0,63
1388.4,61
1388.4,62
1388.6,60
1388.8,62
1388.8,63
1389.0,62
1389.0,60
1389.2,62
1389.4,63
1389.6,60
1389.6,63
1389.8,60
1390.0,64
1390.2,61
1390.4,64
1390.4,60
1390.6,62
1390.8,61
1391.0,64
1391.0,61
1391.2,62
1391.2,64
1391.4,61
1391.6,62
1392.0,61
1392.0,63
1392.0,60
1392.0,62
1392.2,60
1392.4,60
1392.6,60
1392.8,60
1393.0,62
1393.2,60
1393.6,62
1393.6,60
1393.6,61
1394.0,60
1394.0,61
1394.2,61
1394.4,60
1394.4,61
1394.6,60
1394.8,61
1395.0,64
1395.2,61
1395.2,62
1395.4,60
1395.8,62
1396.0,61
1396.0,62
1396.0,60
1396.0,64
1396.4,61
1396.4,62
1396.6,60
1396.8,62
1396.8,61
1397.0,61
1397.0,62
1397.2,60
1397.4,63
1397.6,61
1397.6,63
1397.8,60
1398.0,62
1398.2,61
1398.4,62
1398.4,63
1398.6,62
1398.8,60
1399.0,64
1399.2,60
1399.2,64
1399.4,61
1399.6,62
1400.0,60
1400.0,62
1400.0,64
1400.2,60
1400.6,60
1400.8,62
1400.8,61
1400.8,60
1401.0,60
1401.2,60
1401.6,64
1401.6,61
1402.0,62
1402.0,61
1402.2,61
1402.4,61
1402.4,62
1402.6,60
1402.8,61
1402.8,63
1403.0,60
1403.2,62
1403.2,61
1403.2,63
1403.4,60
1403.6,60
1403.8,62
1404.0,62
1404.0,61
1404.0,60
1404.0,64
1404.4,61
1404.4,62
1404.6,60
1404.8,64
1404.8,62
1405.0,62
1405.2,62
1405.4,63
1405.6,61
1405.6,63
1405.8,60
1406.0,60
1406.0,64
1406.2,61
1406.4,62
1406.4,64
1406.6,62
1406.8,61
1407.0,64
1407.2,62
1407.2,64
1407.4,61
1407.6,62
1408.0,60
1408.0,61
1408.0,62
1408.2,60
1408.4,60
1408.6,60
1408.8,60
1409.2,60
1409.6,60
1409.6,61
1410.0,61
1410.0,62
1410.2,61
1410.4,61
1410.4,60
1410.6,60
1410.8,61
1411.0,61
1411.2,61
1411.2,62
1411.2,60
1411.4,60
1411.8,62
1412.0,62
1412.0,61
1412.4,62
1412.4,61
1412.6,60
1412.8,60
1412.8,61
1413.0,60
1413.0,62
1413.2,60
1413.4,63
1413.6,61
1413.6,63
1413.8,60
1414.0,63
1414.0,61
1414.2,61
1414.4,61
1414.4,60
1414.4,62
1414.6,62
1414.8,60
1415.0,64
1415.2,64
1415.4,61
1415.6,62
1416.0,63
1416.0,61
1416.0,60
1416.0,62
1416.2,60
1416.6,60
1416.8,60
1416.8,62
1416.8,61
1417.0,60
1417.2,60
1417.6,61
1417.6,60
1418.0,61
1418.0,60
1418.0,62
1418.2,61
1418.4,61
1418.4,60
1418.6,60
1418.8,61
1418.8,63
1419.0,62
1419.2,63
1419.2,62
1419.2,61
1419.4,60
1419.6,60
1419.8,62
1420.0,62
1420.0,64
1420.4,62
1420.4,61
1420.6,60
1420.8,62
1420.8,61
1421.0,62
1421.2,62
1421.4,63
1421.6,60
1421.6,63
1421.8,60
1422.0,64
1422.0,62
1422.0,61
1422.2,61
1422.4,64
1422.6,62
1422.8,61
1423.0,64
1423.0,60
1423.2,64
1423.2,62
1423.4,61
1423.6,62
1424.0,60
1424.0,64
1424.0,61
1424.0,62
1424.2,60
1424.4,60
1424.6,60
1424.8,60
1425.0,62
1425.2,60
1425.6,62
1425.6,60
1425.6,61
1426.0,62
1426.0,61
1426.2,61
1426.4,60
1426.4,61
1426.6,60
1426.8,61
1427.0,63
1427.2,61
1427.2,62
1427.4,60
1427.8,62
1428.0,62
1428.0,61
1428.0,63
1428.4,61
1428.4,62
1428.6,60
1428.8,60
1428.8,61
1429.0,60
1429.0,62
1429.2,60
1429.4,63
1429.6,61
1429.6,63
1429.8,60
1430.0,64
1430.2,61
1430.4,63
1430.4,61
1430.4,62
1430.6,62
1430.8,60
1431.0,61
1431.0,64
1431.2,64
1431.2,60
1431.4,61
1431.6,62
1432.0,62
1432.0,60
1432.0,64
1432.2,60
1432.6,60
1432.8,62
1432.8,61
1432.8,60
1433.0,62
1433.2,60
1433.6,62
1433.6,61
1434.0,62
1434.0,61
1434.2,61
1434.4,62
1434.4,61
1434.6,60
1434.8,63
1434.8,61
1435.0,64
1435.2,62
1435.2,63
1435.2,60
1435.4,60
1435.6,60
1435.8,62
1436.0,62
1436.0,64
1436.4,62
1436.4,61
1436.6,60
1436.8,64
1437.0,61
1437.0,62
1437.2,62
1437.4,63
1437.6,63
1437.6,61
1437.8,60
1438.0,62
1438.0,64
1438.2,61
1438.4,64
1438.4,62
1438.6,62
1438.8,61
1439.0,64
1439.2,64
1439.2,62
1439.4,61
1439.6,62
1440.0,62
1440.0,60
1440.2,60
1440.4,60
1440.6,60
1440.8,60
1441.0,60
1441.2,60
1441.6,61
1441.6,60
1442.0,60
1442.0,61
1442.2,61
1442.4,60
1442.4,61
1442.6,60
1442.8,61
1443.0,60
1443.2,62
1443.2,60
1443.2,61
1443.4,60
1443.8,62
1444.0,62
1444.0,61
1444.0,60
1444.4,62
1444.4,61
1444.6,60
1444.8,61
1444.8,60
1445.0,62
1445.2,60
1445.4,63
1445.6,61
1445.6,63
1445.8,60
1446.0,60
1446.2,61
1446.4,61
1446.4,62
1446.6,62
1446.8,60
1447.0,64
1447.2,64
1447.4,61
1447.6,62
1448.0,61
1448.0,60
1448.0,62
1448.2,60
1448.6,60
1448.8,61
1448.8,60
1448.8,62
1449.2,60
1449.6,61
1450.0,62
1450.0,61
1450.2,61
1450.4,60
1450.4,61
1450.6,60
1450.8,63
1450.8,61
1451.0,61
1451.2,63
1451.2,62
1451.2,61
1451.4,60
1451.6,60
1451.8,62
1452.0,62
1452.0,60
1452.0,61
1452.4,62
1452.4,61
1452.6,60
1452.8,62
1452.8,63
1453.0,62
1453.0,60
1453.2,62
1453.4,63
1453.6,63
1453.6,60
1453.8,60
1454.0,61
1454.0,64
1454.2,61
1454.4,60
1454.4,64
1454.6,62
1454.8,61
1455.0,64
1455.2,62
1455.2,64
1455.4,61
1455.6,62
1456.0,60
1456.0,62
1456.0,61
1456.2,60
1456.4,60
1456.6,60
1456.8,60
1457.0,60
1457.2,60
1457.6,61
1457.6,60
1457.6,62
1458.0,61
1458.2,61
1458.4,60
1458.4,61
1458.6,60
1458.8,61
1459.0,62
1459.2,62
1459.2,61
1459.4,60
1459.8,62
1460.0,61
1460.0,62
1460.4,61
1460.4,62
1460.6,60
1460.8,62
1460.8,61
1461.0,62
1461.2,60
1461.4,63
1461.6,63
1461.6,61
1461.8,60
1462.0,61
1462.0,62
1462.2,61
1462.4,62
1462.4,63
1462.6,62
1462.8,60
1463.0,60
1463.0,64
1463.2,60
1463.2,64
1463.4,61
1463.6,62
1464.0,60
1464.0,62
1464.0,64
1464.0,61
1464.2,60
1464.6,60
1464.8,62
1464.8,60
1464.8,61
1465.0,62
1465.2,60
1465.6,64
1465.6,61
1466.0,61
1466.0,60
1466.0,62
1466.2,61
1466.4,62
1466.4,61
1466.6,60
1466.8,63
1466.8,61
1467.0,63
1467.2,62
1467.2,63
1467.2,61
1467.4,60
1467.6,60
1467.8,62
1468.0,63
1468.0,62
1468.0,64
1468.0,61
1468.4,61
1468.4,62
1468.6,60
1468.8,64
1468.8,62
1469.0,62
1469.0,60
1469.2,62
1469.4,63
1469.6,63
1469.6,61
1469.8,60
1470.0,64
1470.2,61
1470.4,64
1470.4,62
1470.6,62
1470.8,61
1471.0,61
1471.0,64
1471.2,64
1471.2,62
1471.4,61
1471.6,62
1472.0,62
1472.0,60
1472.0,61
1472.2,60
1472.4,60
1472.6,60
1472.8,60
1473.0,62
1473.2,60
1473.6,61
1473.6,60
1474.0,61
1474.0,60
1474.2,61
1474.4,60
1474.4,61
1474.6,60
1474.8,61
1475.0,64
1475.2,61
1475.2,60
1475.2,62
1475.4,60
1475.8,62
1476.0,61
1476.0,62
1476.0,64
1476.4,61
1476.4,62
1476.6,60
1476.8,61
1476.8,60
1477.0,61
1477.0,62
1477.2,60
1477.4,63
1477.6,61
1477.6,63
1477.8,60
1478.0,62
1478.2,61
1478.4,62
1478.4,61
1478.4,60
1478.6,62
1478.8,60
1479.0,64
1479.2,64
1479.4,61
1479.6,62
1480.0,61
1480.0,62
1480.0,60
1480.2,60
1480.6,60
1480.8,61
1480.8,60
1480.8,62
1481.0,60
1481.2,60
1481.6,60
1481.6,61
1482.0,62
1482.0,61
1482.2,61
1482.4,60
1482.4,61
1482.6,60
1482.8,63
1482.8,61
1483.0,60
1483.2,61
1483.2,63
1483.2,62
1483.4,60
1483.6,60
1483.8,62
1484.0,62
1484.0,61
1484.0,60
1484.4,62
1484.4,61
1484.6,60
1484.8,62
1484.8,61
1485.0,62
1485.2,62
1485.4,63
1485.6,63
1485.6,60
1485.8,60
1486.0,60
1486.0,64
1486.2,61
1486.4,64
1486.6,62
1486.8,61
1487.0,64
1487.2,64
1487.2,62
1487.4,61
1487.6,62
1488.0,62
1488.0,61
1488.0,60
1488.2,60
1488.4,60
1488.6,60
1488.8,60
1489.2,60
1489.6,62
1489.6,60
1489.6,61
1490.0,61
1490.0,62
1490.2,61
1490.4,60
1490.4,61
1490.6,60
1490.8,61
1491.0,61
1491.2,61
1491.2,62
1491.4,60
1491.8,62
1492.0,62
1492.0,61
1492.0,60
1492.4,61
1492.4,62
1492.6,60
1492.8,60
1492.8,61
1493.0,62
1493.0,60
1493.2,60
1493.4,63
1493.6,63
1493.6,61
1493.8,60
1494.0,63
1494.0,61
1494.2,61
1494.4,62
1494.4,61
1494.4,63
1494.6,62
1494.8,60
1495.0,64
1495.2,60
1495.2,64
1495.4,61
1495.6,62
1496.0,60
1496.0,61
1496.0,62
1496.0,63
1496.2,60
1496.6,60
1496.8,61
1496.8,60
1496.8,62
1497.0,60
1497.2,60
1497.6,61
1497.6,62
1498.0,60
1498.0,62
1498.0,61
1498.2,61
1498.4,62
1498.4,61
1498.6,60
1498.8,61
1498.8,63
1499.0,62
1499.2,62
1499.2,63
1499.2,60
1499.4,60
1499.6,60
1499.8,62
1500.0,64
1500.0,62
1500.4,62
1500.4,61
1500.6,60
1500.8,64
1501.0,62
1501.2,62
1501.4,63
1501.6,63
1501.6,61
1501.8,60
1502.0,64
1502.0,62
1502.0,61
1502.2,61
1502.4,62
1502.4,64
1502.6,62
1502.8,61
1503.0,60
1503.0,64
1503.2,62
1503.2,64
1503.4,61
1503.6,62
1504.0,60
1504.0,63
1504.0,62
1504.2,60
1504.4,60
1504.6,60
1504.8,60
1505.0,62
1505.2,60
1505.6,60
1505.6,61
1506.0,61
1506.0,62
1506.2,61
1506.4,61
1506.4,60
1506.6,60
1506.8,61
1507.0,63
1507.2,60
1507.2,61
1507.2,62
1507.4,60
1507.8,62
1508.0,63
1508.0,60
1508.0,61
1508.0,62
1508.4,61
1508.4,62
1508.6,60
1508.8,60
1508.8,61
1509.0,60
1509.0,62
1509.2,60
1509.4,63
1509.6,61
1509.6,63
1509.8,60
1510.0,64
1510.2,61
1510.4,61
1510.4,62
1510.6,62
1510.8,60
1511.0,61
1511.0,64
1511.2,64
1511.4,61
1511.6,62
1512.0,61
1512.0,62
1512.0,60
1512.0,64
1512.2,60
1512.6,60
1512.8,62
1512.8,61
1512.8,60
1513.0,62
1513.2,60
1513.6,61
1514.0,62
1514.0,61
1514.2,61
1514.4,61
1514.4,60
1514.6,60
1514.8,61
1514.8,63
1515.0,64
1515.2,62
1515.2,61
1515.2,63
1515.4,60
1515.6,60
1515.8,62
1516.0,62
1516.0,64
1516.4,61
1516.4,62
1516.6,60
1516.8,63
1516.8,62
1517.0,62
1517.0,61
1517.2,62
1517.4,63
1517.6,60
1517.6,63
1517.8,60
1518.0,62
1518.0,64
1518.2,61
1518.4,60
1518.4,64
1518.6,62
1518.8,61
1519.0,64
1519.2,64
1519.2,62
1519.4,61
1519.6,62
1520.0,62
1520.0,60
1520.2,60
1520.4,60
1520.6,60
1520.8,60
1521.0,60
1521.2,60
1521.6,61
1521.6,62
1521.6,60
1522.0,60
1522.0,61
1522.2,61
1522.4,60
1522.4,61
1522.6,60
1522.8,61
1523.0,60
1523.2,61
1523.2,62
1523.4,60
1523.8,62
1524.0,60
1524.0,62
1524.0,61
1524.4,62
1524.4,61
1524.6,60
1524.8,62
1524.8,61
1525.0,62
1525.2,60
1525.4,63
1525.6,61
1525.6,63
1525.8,60
1526.0,60
1526.2,61
1526.4,63
1526.4,62
1526.6,62
1526.8,60
1527.0,64
1527.2,60
1527.2,64
1527.4,61
1527.6,62
1528.0,61
1528.0,60
1528.0,64
1528.0,62
1528.2,60
1528.6,60
1528.8,62
1528.8,61
1528.8,60
1529.2,60
1529.6,61
1529.6,64
1530.0,61
1530.0,62
1530.2,61
1530.4,61
1530.4,62
1530.6,60
1530.8,61
1530.8,63
1531.0,61
1531.2,63
1531.2,62
1531.2,61
1531.4,60
1531.6,60
1531.8,62
1532.0,60
1532.0,61
1532.0,64
1532.0,62
1532.4,61
1532.4,62
1532.6,60
1532.8,64
1532.8,62
1533.0,60
1533.0,62
1533.2,62
1533.4,63
1533.6,63
1533.6,61
1533.8,60
1534.0,61
1534.0,64
1534.2,61
1534.4,62
1534.4,64
1534.6,62
1534.8,61
1535.0,64
1535.2,62
1535.2,64
1535.4,61
1535.6,62
1536.0,60
1536.0,61
1536.0,62
1536.2,60
1536.4,60
1536.6,60
1536.8,60
1537.0,60
1537.2,60
1537.6,60
1537.6,61
1538.0,61
1538.2,61
1538.4,60
1538.4,61
1538.6,60
1538.8,61
1539.0,62
1539.2,61
1539.2,62
1539.2,60
1539.4,60
1539.8,62
1540.0,61
1540.0,62
1540.4,61
1540.4,62
1540.6,60
1540.8,60
1540.8,61
1541.0,62
1541.2,60
1541.4,63
1541.6,61
1541.6,63
1541.8,60
1542.0,61
1542.0,62
1542.2,61
1542.4,62
1542.4,61
1542.4,60
1542.6,62
1542.8,60
1543.0,64
1543.0,60
1543.2,64
1543.4,61
1543.6,62
1544.0,61
1544.0,60
1544.0,62
1544.2,60
1544.6,60
1544.8,61
1544.8,62
1544.8,60
1545.0,62
1545.2,60
1545.6,60
1545.6,61
1546.0,61
1546.0,60
1546.0,62
1546.2,61
1546.4,61
1546.4,60
1546.6,60
1546.8,63
1546.8,61
1547.0,63
1547.2,61
1547.2,63
1547.2,62
1547.4,60
1547.6,60
1547.8,62
1548.0,62
1548.0,61
1548.0,63
1548.4,62
1548.4,61
1548.6,60
1548.8,62
1548.8,61
1549.0,62
1549.0,60
1549.2,62
1549.4,63
1549.6,60
1549.6,63
1549.8,60
1550.0,64
1550.2,61
1550.4,64
1550.6,62
1550.8,61
1551.0,64
1551.0,61
1551.2,64
1551.2,62
1551.4,61
1551.6,62
1552.0,62
1552.0,60
1552.0,63
1552.0,61
1552.2,60
1552.4,60
1552.6,60
1552.8,60
1553.0,62
1553.2,60
1553.6,61
1553.6,60
1553.6,62
1554.0,60
1554.0,61
1554.2,61
1554.4,60
1554.4,61
1554.6,60
1554.8,61
1555.0,64
1555.2,61
1555.2,62
1555.4,60
1555.8,62
1556.0,64
1556.0,61
1556.0,62
1556.0,60
1556.4,62
1556.4,61
1556.6,60
1556.8,60
1556.8,61
1557.0,62
1557.0,61
1557.2,60
1557.4,63
1557.6,63
1557.6,61
1557.8,60
1558.0,62
1558.2,61
1558.4,62
1558.4,61
1558.4,63
1558.6,62
1558.8,60
1559.0,64
1559.2,60
1559.2,64
1559.4,61
1559.6,62
1560.0,62
1560.0,64
1560.0,60
1560.2,60
1560.6,60
1560.8,61
1560.8,62
1560.8,60
1561.0,60
1561.2,60
1561.6,62
1561.6,61
1562.0,62
1562.0,61
1562.2,61
1562.4,61
1562.4,62
1562.6,60
1562.8,61
1562.8,63
1563.0,60
1563.2,62
1563.2,60
1563.2,63
1563.4,60
1563.6,60
1563.8,62
1564.0,61
1564.0,62
1564.0,64
1564.0,60
1564.4,62
1564.4,61
1564.6,60
1564.8,64
1565.0,62
1565.2,62
1565.4,63
1565.6,63
1565.6,61
1565.8,60
1566.0,64
1566.0,60
1566.2,61
1566.4,62
1566.4,64
1566.6,62
1566.8,61
1567.0,64
1567.2,62
1567.2,64
1567.4,61
1567.6,62
1568.0,64
1568.0,61
1568.0,60
1568.0,62
1568.2,60
1568.4,60
1568.6,60
1568.8,60
1569.2,60
1569.6,60
1569.6,61
1570.0,62
1570.0,61
1570.2,61
1570.4,61
1570.4,60
1570.6,60
1570.8,61
1571.0,61
1571.2,62
1571.2,61
1571.2,60
1571.4,60
1571.8,62
1572.0,62
1572.0,61
1572.4,61
1572.4,62
1572.6,60
1572.8,61
1572.8,60
1573.0,62
1573.0,60
1573.2,60
1573.4,63
1573.6,63
1573.6,61
1573.8,60
1574.0,63
1574.0,61
1574.2,61
1574.4,61
1574.4,62
1574.6,62
1574.8,60
1575.0,64
1575.2,64
1575.4,61
1575.6,62
1576.0,60
1576.0,61
1576.0,62
1576.0,63
1576.2,60
1576.6,60
1576.8,61
1576.8,60
1576.8,62
1577.0,60
1577.2,60
1577.6,61
1578.0,61
1578.0,60
1578.0,62
1578.2,61
1578.4,60
1578.4,61
1578.6,60
1578.8,61
1578.8,63
1579.0,62
1579.2,62
1579.2,63
1579.2,61
1579.4,60
1579.6,60
1579.8,62
1580.0,62
1580.0,64
1580.4,62
1580.4,61
1580.6,60
1580.8,62
1580.8,63
1581.0,62
1581.2,62
1581.4,63
1581.6,60
1581.6,63
1581.8,60
1582.0,62
1582.0,61
1582.0,64
1582.2,61
1582.4,60
1582.4,64
1582.6,62
1582.8,61
1583.0,60
1583.0,64
1583.2,62
1583.2,64
1583.4,61
1583.6,62
1584.0,62
1584.0,60
1584.0,64
1584.2,60
1584.4,60
1584.6,60
1584.8,60
1585.0,62
1585.2,60
1585.6,60
1585.6,61
1585.6,62
1586.0,61
1586.0,62
1586.2,61
1586.4,61
1586.4,60
1586.6,60
1586.8,61
1587.0,63
1587.2,62
1587.2,61
1587.4,60
1587.8,62
1588.0,61
1588.0,62
1588.0,63
1588.4,61
1588.4,62
1588.6,60
1588.8,61
1588.8,62
1589.0,60
1589.0,62
1589.2,60
1589.4,63
1589.6,61
1589.6,63
1589.8,60
1590.0,64
1590.2,61
1590.4,63
1590.4,62
1590.6,62
1590.8,60
1591.0,64
1591.0,61
1591.2,64
1591.2,60
1591.4,61
1591.6,62
1592.0,62
1592.0,64
1592.0,60
1592.2,60
1592.6,60
1592.8,60
1592.8,62
1592.8,61
1593.0,62
1593.2,60
1593.6,64
1593.6,61
1594.0,61
1594.0,62
1594.2,61
1594.4,62
1594.4,61
1594.6,60
1594.8,61
1594.8,63
1595.0,64
1595.2,61
1595.2,62
1595.2,63
1595.4,60
1595.6,60
1595.8,62
1596.0,64
1596.0,62
1596.4,62
1596.4,61
1596.6,60
1596.8,64
1596.8,62
1597.0,62
1597.0,61
1597.2,62
1597.4,63
1597.6,63
1597.6,61
1597.8,60
1598.0,62
1598.0,64
1598.2,61
1598.4,64
1598.4,62
1598.6,62
1598.8,61
1599.0,64
1599.2,62
1599.2,64
1599.4,61
1599.6,62
