Offset,MIDI
1233.9999996666666,61
1233.9999996666666,62
1234.3333336666665,60
1234.6666666666665,60
1234.6666666666665,61
1234.9999996666666,62
1235.3333336666665,60
1235.6666666666665,63
1235.9999996666666,63
1235.9999996666666,61
1236.3333336666665,60
1236.6666666666665,62
1236.6666666666665,61
1236.9999996666666,61
1237.3333336666665,61
1237.3333336666665,62
1237.6666666666665,62
1237.9999996666666,60
1238.3333336666665,64
1238.3333336666665,60
1238.6666666666665,64
1238.9999996666666,61
1239.3333336666665,62
1239.9999996666666,61
1239.9999996666666,60
1239.9999996666666,62
1240.3333336666665,60
1240.9999996666666,60
1241.3333336666665,61
1241.3333336666665,60
1241.3333336666665,62
1241.6666666666665,62
1241.9999996666666,60
1242.6666666666665,61
1243.3333336666665,61
1243.3333336666665,62
1243.3333336666665,60
1243.6666666666665,61
1243.9999996666666,60
1243.9999996666666,61
1244.3333336666665,60
1244.6666666666665,61
1244.6666666666665,63
1244.9999996666666,63
1245.3333336666665,61
1245.3333336666665,63
1245.3333336666665,62
1245.6666666666665,60
1245.9999996666666,60
1246.3333336666665,62
1246.6666666666665,62
1246.6666666666665,61
1246.6666666666665,63
1247.3333336666665,62
1247.3333336666665,61
1247.6666666666665,60
1247.9999996666666,63
1247.9999996666666,62
1248.3333336666665,62
1248.3333336666665,60
1248.6666666666665,62
1248.9999996666666,63
1249.3333336666665,60
1249.3333336666665,63
1249.6666666666665,60
1249.9999996666666,64
1250.3333336666665,61
1250.6666666666665,64
1250.6666666666665,60
1250.9999996666666,62
1251.3333336666665,61
1251.6666666666665,64
1251.6666666666665,61
1251.9999996666666,62
1251.9999996666666,64
1252.3333336666665,61
1252.6666666666665,62
1253.3333336666665,63
1253.3333336666665,61
1253.3333336666665,60
1253.3333336666665,62
1253.6666666666665,60
1253.9999996666666,60
1254.3333336666665,60
1254.6666666666665,60
1254.9999996666666,62
1255.3333336666665,60
1255.9999996666666,61
1255.9999996666666,60
1255.9999996666666,62
1256.6666666666665,60
1256.6666666666665,61
1256.9999996666666,61
1257.3333336666665,60
1257.3333336666665,61
1257.6666666666665,60
1257.9999996666666,61
1258.3333336666665,64
1258.6666666666665,62
1258.6666666666665,61
1258.9999996666666,60
1259.6666666666665,62
1259.9999996666666,64
1259.9999996666666,60
1259.9999996666666,61
1259.9999996666666,62
1260.6666666666665,61
1260.6666666666665,62
1260.9999996666666,60
1261.3333336666665,62
1261.3333336666665,61
1261.6666666666665,61
1261.6666666666665,62
1261.9999996666666,60
1262.3333336666665,63
1262.6666666666665,63
1262.6666666666665,61
1262.9999996666666,60
1263.3333336666665,62
1263.6666666666665,61
1263.9999996666666,62
1263.9999996666666,63
1264.3333336666665,62
1264.6666666666665,60
1264.9999996666666,64
1265.3333336666665,60
1265.3333336666665,64
1265.6666666666665,61
1265.9999996666666,62
1266.6666666666665,62
1266.6666666666665,60
1266.6666666666665,64
1266.9999996666666,60
1267.6666666666665,60
1267.9999996666666,62
1267.9999996666666,61
1267.9999996666666,60
1268.3333336666665,60
1268.6666666666665,60
1269.3333336666665,61
1269.3333336666665,64
1269.9999996666666,61
1269.9999996666666,62
1270.3333336666665,61
1270.6666666666665,61
1270.6666666666665,62
1270.9999996666666,60
1271.3333336666665,61
1271.3333336666665,63
1271.6666666666665,60
1271.9999996666666,61
1271.9999996666666,62
1271.9999996666666,63
1272.3333336666665,60
1272.6666666666665,60
1272.9999996666666,62
1273.3333336666665,62
1273.3333336666665,61
1273.3333336666665,60
1273.3333336666665,64
1273.9999996666666,62
1273.9999996666666,61
1274.3333336666665,60
1274.6666666666665,62
1274.6666666666665,64
1274.9999996666666,62
1275.3333336666665,62
1275.6666666666665,63
1275.9999996666666,61
1275.9999996666666,63
1276.3333336666665,60
1276.6666666666665,64
1276.6666666666665,60
1276.9999996666666,61
1277.3333336666665,64
1277.3333336666665,62
1277.6666666666665,62
1277.9999996666666,61
1278.3333336666665,64
1278.6666666666665,62
1278.6666666666665,64
1278.9999996666666,61
1279.3333336666665,62
1279.9999996666666,62
1279.9999996666666,60
1279.9999996666666,61
1280.3333336666665,60
1280.6666666666665,60
1280.9999996666666,60
1281.3333336666665,60
1281.9999996666666,60
1282.6666666666665,61
1282.6666666666665,60
1283.3333336666665,61
1283.3333336666665,62
1283.6666666666665,61
1283.9999996666666,61
1283.9999996666666,60
1284.3333336666665,60
1284.6666666666665,61
1284.9999996666666,61
1285.3333336666665,62
1285.3333336666665,60
1285.3333336666665,61
1285.6666666666665,60
1286.3333336666665,62
1286.6666666666665,62
1286.6666666666665,61
1287.3333336666665,61
1287.3333336666665,62
1287.6666666666665,60
1287.9999996666666,60
1287.9999996666666,61
1288.3333336666665,60
1288.3333336666665,62
1288.6666666666665,60
1288.9999996666666,63
1289.3333336666665,61
1289.3333336666665,63
1289.6666666666665,60
1289.9999996666666,63
1289.9999996666666,61
1290.3333336666665,61
1290.6666666666665,61
1290.6666666666665,60
1290.6666666666665,62
1290.9999996666666,62
1291.3333336666665,60
1291.6666666666665,64
1291.9999996666666,64
1292.3333336666665,61
1292.6666666666665,62
1293.3333336666665,61
1293.3333336666665,63
1293.3333336666665,60
1293.3333336666665,62
1293.6666666666665,60
1294.3333336666665,60
1294.6666666666665,60
1294.6666666666665,62
1294.6666666666665,61
1294.9999996666666,60
1295.3333336666665,60
1295.9999996666666,61
1295.9999996666666,60
1296.6666666666665,62
1296.6666666666665,60
1296.6666666666665,61
1296.9999996666666,61
1297.3333336666665,61
1297.3333336666665,60
1297.6666666666665,60
1297.9999996666666,63
1297.9999996666666,61
1298.3333336666665,62
1298.6666666666665,61
1298.6666666666665,63
1298.6666666666665,62
1298.9999996666666,60
1299.3333336666665,60
1299.6666666666665,62
1299.9999996666666,62
1299.9999996666666,64
1300.6666666666665,62
1300.6666666666665,61
1300.9999996666666,60
1301.3333336666665,62
1301.3333336666665,61
1301.6666666666665,62
1301.9999996666666,62
1302.3333336666665,63
1302.6666666666665,63
1302.6666666666665,60
1302.9999996666666,60
1303.3333336666665,64
1303.3333336666665,62
1303.3333336666665,61
1303.6666666666665,61
1303.9999996666666,64
1304.3333336666665,62
1304.6666666666665,61
1304.9999996666666,64
1304.9999996666666,60
1305.3333336666665,64
1305.3333336666665,62
1305.6666666666665,61
1305.9999996666666,62
1306.6666666666665,61
1306.6666666666665,60
1306.6666666666665,64
1306.6666666666665,62
1306.9999996666666,60
1307.3333336666665,60
1307.6666666666665,60
1307.9999996666666,60
1308.3333336666665,62
1308.6666666666665,60
1309.3333336666665,61
1309.3333336666665,62
1309.3333336666665,60
1309.9999996666666,62
1309.9999996666666,61
1310.3333336666665,61
1310.6666666666665,61
1310.6666666666665,60
1310.9999996666666,60
1311.3333336666665,61
1311.6666666666665,63
1311.9999996666666,61
1311.9999996666666,62
1312.3333336666665,60
1312.9999996666666,62
1313.3333336666665,63
1313.3333336666665,61
1313.3333336666665,62
1313.9999996666666,61
1313.9999996666666,62
1314.3333336666665,60
1314.6666666666665,60
1314.6666666666665,61
1314.9999996666666,60
1314.9999996666666,62
1315.3333336666665,60
1315.6666666666665,63
1315.9999996666666,61
1315.9999996666666,63
1316.3333336666665,60
1316.6666666666665,64
1316.9999996666666,61
1317.3333336666665,63
1317.3333336666665,61
1317.3333336666665,62
1317.6666666666665,62
1317.9999996666666,60
1318.3333336666665,64
1318.3333336666665,61
1318.6666666666665,64
1318.6666666666665,60
1318.9999996666666,61
1319.3333336666665,62
1319.9999996666666,64
1319.9999996666666,62
1319.9999996666666,60
1320.3333336666665,60
1320.9999996666666,60
1321.3333336666665,61
1321.3333336666665,60
1321.3333336666665,62
1321.6666666666665,62
1321.9999996666666,60
1322.6666666666665,62
1322.6666666666665,61
1323.3333336666665,61
1323.3333336666665,62
1323.6666666666665,61
1323.9999996666666,62
1323.9999996666666,61
1324.3333336666665,60
1324.6666666666665,61
1324.6666666666665,63
1324.9999996666666,64
1325.3333336666665,60
1325.3333336666665,62
1325.3333336666665,63
1325.6666666666665,60
1325.9999996666666,60
1326.3333336666665,62
1326.6666666666665,62
1326.6666666666665,64
1327.3333336666665,62
1327.3333336666665,61
1327.6666666666665,60
1327.9999996666666,64
1328.3333336666665,62
1328.3333336666665,61
1328.6666666666665,62
1328.9999996666666,63
1329.3333336666665,63
1329.3333336666665,61
1329.6666666666665,60
1329.9999996666666,62
1329.9999996666666,64
1330.3333336666665,61
1330.6666666666665,64
1330.6666666666665,62
1330.9999996666666,62
1331.3333336666665,61
1331.6666666666665,64
1331.9999996666666,64
1331.9999996666666,62
1332.3333336666665,61
1332.6666666666665,62
1333.3333336666665,60
1333.3333336666665,62
1333.6666666666665,60
1333.9999996666666,60
1334.3333336666665,60
1334.6666666666665,60
1334.9999996666666,60
1335.3333336666665,60
1335.9999996666666,61
1335.9999996666666,60
1336.6666666666665,61
1336.6666666666665,60
1336.9999996666666,61
1337.3333336666665,60
1337.3333336666665,61
1337.6666666666665,60
1337.9999996666666,61
1338.3333336666665,60
1338.6666666666665,61
1338.6666666666665,62
1338.6666666666665,60
1338.9999996666666,60
1339.6666666666665,62
1339.9999996666666,62
1339.9999996666666,61
1339.9999996666666,60
1340.6666666666665,61
1340.6666666666665,62
1340.9999996666666,60
1341.3333336666665,61
1341.3333336666665,60
1341.6666666666665,62
1341.9999996666666,60
1342.3333336666665,63
1342.6666666666665,61
1342.6666666666665,63
1342.9999996666666,60
1343.3333336666665,60
1343.6666666666665,61
1343.9999996666666,62
1343.9999996666666,61
1344.3333336666665,62
1344.6666666666665,60
1344.9999996666666,64
1345.3333336666665,64
1345.6666666666665,61
1345.9999996666666,62
1346.6666666666665,61
1346.6666666666665,60
1346.6666666666665,62
1346.9999996666666,60
1347.6666666666665,60
1347.9999996666666,61
1347.9999996666666,60
1347.9999996666666,62
1348.6666666666665,60
1349.3333336666665,61
1349.9999996666666,62
1349.9999996666666,61
1350.3333336666665,61
1350.6666666666665,61
1350.6666666666665,60
1350.9999996666666,60
1351.3333336666665,63
1351.3333336666665,61
1351.6666666666665,61
1351.9999996666666,63
1351.9999996666666,62
1351.9999996666666,61
1352.3333336666665,60
1352.6666666666665,60
1352.9999996666666,62
1353.3333336666665,61
1353.3333336666665,60
1353.3333336666665,62
1353.9999996666666,61
1353.9999996666666,62
1354.3333336666665,60
1354.6666666666665,62
1354.6666666666665,63
1354.9999996666666,62
1354.9999996666666,60
1355.3333336666665,62
1355.6666666666665,63
1355.9999996666666,63
1355.9999996666666,60
1356.3333336666665,60
1356.6666666666665,64
1356.6666666666665,61
1356.9999996666666,61
1357.3333336666665,60
1357.3333336666665,64
1357.6666666666665,62
1357.9999996666666,61
1358.3333336666665,64
1358.6666666666665,62
1358.6666666666665,64
1358.9999996666666,61
1359.3333336666665,62
1359.9999996666666,61
1359.9999996666666,60
1359.9999996666666,62
1360.3333336666665,60
1360.6666666666665,60
1360.9999996666666,60
1361.3333336666665,60
1361.6666666666665,60
1361.9999996666666,60
1362.6666666666665,60
1362.6666666666665,61
1362.6666666666665,62
1363.3333336666665,61
1363.6666666666665,61
1363.9999996666666,61
1363.9999996666666,60
1364.3333336666665,60
1364.6666666666665,61
1364.9999996666666,62
1365.3333336666665,62
1365.3333336666665,61
1365.6666666666665,60
1366.3333336666665,62
1366.6666666666665,61
1366.6666666666665,62
1367.3333336666665,62
1367.3333336666665,61
1367.6666666666665,60
1367.9999996666666,62
1367.9999996666666,61
1368.3333336666665,62
1368.6666666666665,60
1368.9999996666666,63
1369.3333336666665,63
1369.3333336666665,61
1369.6666666666665,60
1369.9999996666666,61
1369.9999996666666,62
1370.3333336666665,61
1370.6666666666665,62
1370.6666666666665,63
1370.9999996666666,62
1371.3333336666665,60
1371.6666666666665,60
1371.6666666666665,64
1371.9999996666666,64
1371.9999996666666,60
1372.3333336666665,61
1372.6666666666665,62
1373.3333336666665,61
1373.3333336666665,64
1373.3333336666665,60
1373.3333336666665,62
1373.6666666666665,60
1374.3333336666665,60
1374.6666666666665,60
1374.6666666666665,61
1374.6666666666665,62
1374.9999996666666,62
1375.3333336666665,60
1375.9999996666666,61
1375.9999996666666,64
1376.6666666666665,60
1376.6666666666665,61
1376.6666666666665,62
1376.9999996666666,61
1377.3333336666665,62
1377.3333336666665,61
1377.6666666666665,60
1377.9999996666666,63
1377.9999996666666,61
1378.3333336666665,63
1378.6666666666665,61
1378.6666666666665,62
1378.6666666666665,63
1378.9999996666666,60
1379.3333336666665,60
1379.6666666666665,62
1379.9999996666666,63
1379.9999996666666,62
1379.9999996666666,64
1379.9999996666666,61
1380.6666666666665,61
1380.6666666666665,62
1380.9999996666666,60
1381.3333336666665,62
1381.3333336666665,64
1381.6666666666665,62
1381.6666666666665,60
1381.9999996666666,62
1382.3333336666665,63
1382.6666666666665,63
1382.6666666666665,61
1382.9999996666666,60
1383.3333336666665,64
1383.6666666666665,61
1383.9999996666666,62
1383.9999996666666,64
1384.3333336666665,62
1384.6666666666665,61
1384.9999996666666,61
1384.9999996666666,64
1385.3333336666665,64
1385.3333336666665,62
1385.6666666666665,61
1385.9999996666666,62
1386.6666666666665,61
1386.6666666666665,62
1386.6666666666665,60
1386.9999996666666,60
1387.3333336666665,60
1387.6666666666665,60
1387.9999996666666,60
1388.3333336666665,62
1388.6666666666665,60
1389.3333336666665,60
1389.3333336666665,61
1389.9999996666666,61
1389.9999996666666,60
1390.3333336666665,61
1390.6666666666665,60
1390.6666666666665,61
1390.9999996666666,60
1391.3333336666665,61
1391.6666666666665,64
1391.9999996666666,62
1391.9999996666666,60
1391.9999996666666,61
1392.3333336666665,60
1392.9999996666666,62
1393.3333336666665,64
1393.3333336666665,62
1393.3333336666665,61
1393.9999996666666,61
1393.9999996666666,62
1394.3333336666665,60
1394.6666666666665,60
1394.6666666666665,61
1394.9999996666666,61
1394.9999996666666,62
1395.3333336666665,60
1395.6666666666665,63
1395.9999996666666,63
1395.9999996666666,61
1396.3333336666665,60
1396.6666666666665,62
1396.9999996666666,61
1397.3333336666665,62
1397.3333336666665,61
1397.3333336666665,60
1397.6666666666665,62
1397.9999996666666,60
1398.3333336666665,64
1398.6666666666665,64
1398.9999996666666,61
1399.3333336666665,62
1399.9999996666666,60
1399.9999996666666,61
1399.9999996666666,62
1400.3333336666665,60
1400.9999996666666,60
1401.3333336666665,61
1401.3333336666665,60
1401.3333336666665,62
1401.6666666666665,60
1401.9999996666666,60
1402.6666666666665,61
1402.6666666666665,60
1403.3333336666665,62
1403.3333336666665,61
1403.6666666666665,61
1403.9999996666666,61
1403.9999996666666,60
1404.3333336666665,60
1404.6666666666665,63
1404.6666666666665,61
1404.9999996666666,60
1405.3333336666665,61
1405.3333336666665,63
1405.3333336666665,62
1405.6666666666665,60
1405.9999996666666,60
1406.3333336666665,62
1406.6666666666665,60
1406.6666666666665,61
1406.6666666666665,62
1407.3333336666665,61
1407.3333336666665,62
1407.6666666666665,60
1407.9999996666666,62
1407.9999996666666,61
1408.3333336666665,62
1408.6666666666665,62
1408.9999996666666,63
1409.3333336666665,63
1409.3333336666665,60
1409.6666666666665,60
1409.9999996666666,60
1409.9999996666666,64
1410.3333336666665,61
1410.6666666666665,64
1410.9999996666666,62
1411.3333336666665,61
1411.6666666666665,64
1411.9999996666666,62
1411.9999996666666,64
1412.3333336666665,61
1412.6666666666665,62
1413.3333336666665,60
1413.3333336666665,62
1413.3333336666665,61
1413.6666666666665,60
1413.9999996666666,60
1414.3333336666665,60
1414.6666666666665,60
1415.3333336666665,60
1415.9999996666666,60
1415.9999996666666,61
1415.9999996666666,62
1416.6666666666665,62
1416.6666666666665,61
1416.9999996666666,61
1417.3333336666665,60
1417.3333336666665,61
1417.6666666666665,60
1417.9999996666666,61
1418.3333336666665,61
1418.6666666666665,61
1418.6666666666665,62
1418.9999996666666,60
1419.6666666666665,62
1419.9999996666666,60
1419.9999996666666,61
1419.9999996666666,62
1420.6666666666665,61
1420.6666666666665,62
1420.9999996666666,60
1421.3333336666665,60
1421.3333336666665,61
1421.6666666666665,62
1421.6666666666665,60
1421.9999996666666,60
1422.3333336666665,63
1422.6666666666665,61
1422.6666666666665,63
1422.9999996666666,60
1423.3333336666665,61
1423.3333336666665,63
1423.6666666666665,61
1423.9999996666666,62
1423.9999996666666,61
1423.9999996666666,63
1424.3333336666665,62
1424.6666666666665,60
1424.9999996666666,64
1425.3333336666665,64
1425.3333336666665,60
1425.6666666666665,61
1425.9999996666666,62
1426.6666666666665,60
1426.6666666666665,61
1426.6666666666665,62
1426.6666666666665,63
1426.9999996666666,60
1427.6666666666665,60
1427.9999996666666,62
1427.9999996666666,60
1427.9999996666666,61
1428.3333336666665,60
1428.6666666666665,60
1429.3333336666665,61
1429.3333336666665,62
1429.9999996666666,60
1429.9999996666666,62
1429.9999996666666,61
1430.3333336666665,61
1430.6666666666665,61
1430.6666666666665,62
1430.9999996666666,60
1431.3333336666665,61
1431.3333336666665,63
1431.6666666666665,62
1431.9999996666666,62
1431.9999996666666,63
1431.9999996666666,60
1432.3333336666665,60
1432.6666666666665,60
1432.9999996666666,62
1433.3333336666665,62
1433.3333336666665,64
1433.9999996666666,62
1433.9999996666666,61
1434.3333336666665,60
1434.6666666666665,64
1434.9999996666666,62
1435.3333336666665,62
1435.6666666666665,63
1435.9999996666666,63
1435.9999996666666,61
1436.3333336666665,60
1436.6666666666665,64
1436.6666666666665,62
1436.6666666666665,61
1436.9999996666666,61
1437.3333336666665,62
1437.3333336666665,64
1437.6666666666665,62
1437.9999996666666,61
1438.3333336666665,64
1438.3333336666665,60
1438.6666666666665,62
1438.6666666666665,64
1438.9999996666666,61
1439.3333336666665,62
1439.9999996666666,60
1439.9999996666666,63
1439.9999996666666,62
1440.3333336666665,60
1440.6666666666665,60
1440.9999996666666,60
1441.3333336666665,60
1441.6666666666665,62
1441.9999996666666,60
1442.6666666666665,60
1442.6666666666665,61
1443.3333336666665,61
1443.3333336666665,62
1443.6666666666665,61
1443.9999996666666,60
1443.9999996666666,61
1444.3333336666665,60
1444.6666666666665,61
1444.9999996666666,63
1445.3333336666665,60
1445.3333336666665,61
1445.3333336666665,62
1445.6666666666665,60
1446.3333336666665,62
1446.6666666666665,61
1446.6666666666665,62
1446.6666666666665,60
1446.6666666666665,63
1447.3333336666665,62
1447.3333336666665,61
1447.6666666666665,60
1447.9999996666666,61
1447.9999996666666,60
1448.3333336666665,62
1448.3333336666665,60
1448.6666666666665,60
1448.9999996666666,63
1449.3333336666665,61
1449.3333336666665,63
1449.6666666666665,60
1449.9999996666666,64
1450.3333336666665,61
1450.6666666666665,62
1450.6666666666665,61
1450.9999996666666,62
1451.3333336666665,60
1451.6666666666665,61
1451.6666666666665,64
1451.9999996666666,64
1452.3333336666665,61
1452.6666666666665,62
1453.3333336666665,64
1453.3333336666665,62
1453.3333336666665,60
1453.3333336666665,61
1453.6666666666665,60
1454.3333336666665,60
1454.6666666666665,62
1454.6666666666665,61
1454.6666666666665,60
1454.9999996666666,62
1455.3333336666665,60
1455.9999996666666,61
1456.6666666666665,62
1456.6666666666665,61
1456.9999996666666,61
1457.3333336666665,61
1457.3333336666665,60
1457.6666666666665,60
1457.9999996666666,61
1457.9999996666666,63
1458.3333336666665,64
1458.6666666666665,62
1458.6666666666665,61
1458.6666666666665,63
1458.9999996666666,60
1459.3333336666665,60
1459.6666666666665,62
1459.9999996666666,62
1459.9999996666666,64
1460.6666666666665,61
1460.6666666666665,62
1460.9999996666666,60
1461.3333336666665,63
1461.3333336666665,62
1461.6666666666665,61
1461.6666666666665,62
1461.9999996666666,62
1462.3333336666665,63
1462.6666666666665,63
1462.6666666666665,60
1462.9999996666666,60
1463.3333336666665,62
1463.3333336666665,64
1463.6666666666665,61
1463.9999996666666,64
1463.9999996666666,60
1464.3333336666665,62
1464.6666666666665,61
1464.9999996666666,64
1465.3333336666665,62
1465.3333336666665,64
1465.6666666666665,61
1465.9999996666666,62
1466.6666666666665,60
1466.6666666666665,62
1466.9999996666666,60
1467.3333336666665,60
1467.6666666666665,60
1467.9999996666666,60
1468.3333336666665,60
1468.6666666666665,60
1469.3333336666665,60
1469.3333336666665,61
1469.3333336666665,62
1469.9999996666666,61
1469.9999996666666,60
1470.3333336666665,61
1470.6666666666665,60
1470.6666666666665,61
1470.9999996666666,60
1471.3333336666665,61
1471.6666666666665,60
1471.9999996666666,62
1471.9999996666666,61
1472.3333336666665,60
1472.9999996666666,62
1473.3333336666665,60
1473.3333336666665,62
1473.3333336666665,61
1473.9999996666666,62
1473.9999996666666,61
1474.3333336666665,60
1474.6666666666665,61
1474.6666666666665,62
1474.9999996666666,62
1475.3333336666665,60
1475.6666666666665,63
1475.9999996666666,63
1475.9999996666666,61
1476.3333336666665,60
1476.6666666666665,60
1476.9999996666666,61
1477.3333336666665,63
1477.3333336666665,62
1477.6666666666665,62
1477.9999996666666,60
1478.3333336666665,64
1478.6666666666665,60
1478.6666666666665,64
1478.9999996666666,61
1479.3333336666665,62
1479.9999996666666,61
1479.9999996666666,60
1479.9999996666666,64
1479.9999996666666,62
1480.3333336666665,60
1480.9999996666666,60
1481.3333336666665,62
1481.3333336666665,61
1481.3333336666665,60
1481.9999996666666,60
1482.6666666666665,64
1482.6666666666665,61
1483.3333336666665,61
1483.3333336666665,62
1483.6666666666665,61
1483.9999996666666,61
1483.9999996666666,62
1484.3333336666665,60
1484.6666666666665,61
1484.6666666666665,63
1484.9999996666666,61
1485.3333336666665,61
1485.3333336666665,62
1485.3333336666665,63
1485.6666666666665,60
1485.9999996666666,60
1486.3333336666665,62
1486.6666666666665,60
1486.6666666666665,61
1486.6666666666665,64
1486.6666666666665,62
1487.3333336666665,61
1487.3333336666665,62
1487.6666666666665,60
1487.9999996666666,62
1487.9999996666666,64
1488.3333336666665,60
1488.3333336666665,62
1488.6666666666665,62
1488.9999996666666,63
1489.3333336666665,63
1489.3333336666665,61
1489.6666666666665,60
1489.9999996666666,64
1489.9999996666666,61
1490.3333336666665,61
1490.6666666666665,64
1490.6666666666665,62
1490.9999996666666,62
1491.3333336666665,61
1491.6666666666665,64
1491.9999996666666,64
1491.9999996666666,62
1492.3333336666665,61
1492.6666666666665,62
1493.3333336666665,60
1493.3333336666665,61
1493.3333336666665,62
1493.6666666666665,60
1493.9999996666666,60
1494.3333336666665,60
1494.6666666666665,60
1494.9999996666666,60
1495.3333336666665,60
1495.9999996666666,61
1495.9999996666666,60
1496.6666666666665,61
1496.9999996666666,61
1497.3333336666665,60
1497.3333336666665,61
1497.6666666666665,60
1497.9999996666666,61
1498.3333336666665,62
1498.6666666666665,60
1498.6666666666665,62
1498.6666666666665,61
1498.9999996666666,60
1499.6666666666665,62
1499.9999996666666,61
1499.9999996666666,62
1500.6666666666665,61
1500.6666666666665,62
1500.9999996666666,60
1501.3333336666665,61
1501.3333336666665,60
1501.6666666666665,62
1501.9999996666666,60
1502.3333336666665,63
1502.6666666666665,61
1502.6666666666665,63
1502.9999996666666,60
1503.3333336666665,61
1503.3333336666665,62
1503.6666666666665,61
1503.9999996666666,61
1503.9999996666666,62
1503.9999996666666,60
1504.3333336666665,62
1504.6666666666665,60
1504.9999996666666,64
1504.9999996666666,60
1505.3333336666665,64
1505.6666666666665,61
1505.9999996666666,62
1506.6666666666665,61
1506.6666666666665,62
1506.6666666666665,60
1506.9999996666666,60
1507.6666666666665,60
1507.9999996666666,61
1507.9999996666666,62
1507.9999996666666,60
1508.3333336666665,62
1508.6666666666665,60
1509.3333336666665,61
1509.3333336666665,60
1509.9999996666666,61
1509.9999996666666,60
1509.9999996666666,62
1510.3333336666665,61
1510.6666666666665,60
1510.6666666666665,61
1510.9999996666666,60
1511.3333336666665,63
1511.3333336666665,61
1511.6666666666665,63
1511.9999996666666,61
1511.9999996666666,63
1511.9999996666666,62
1512.3333336666665,60
1512.6666666666665,60
1512.9999996666666,62
1513.3333336666665,61
1513.3333336666665,63
1513.3333336666665,62
1513.9999996666666,62
1513.9999996666666,61
1514.3333336666665,60
1514.6666666666665,62
1514.6666666666665,61
1514.9999996666666,62
1514.9999996666666,60
1515.3333336666665,62
1515.6666666666665,63
1515.9999996666666,63
1515.9999996666666,60
1516.3333336666665,60
1516.6666666666665,64
1516.9999996666666,61
1517.3333336666665,64
1517.6666666666665,62
1517.9999996666666,61
1518.3333336666665,64
1518.3333336666665,61
1518.6666666666665,64
1518.6666666666665,62
1518.9999996666666,61
1519.3333336666665,62
1519.9999996666666,62
1519.9999996666666,60
1519.9999996666666,63
1519.9999996666666,61
1520.3333336666665,60
1520.6666666666665,60
1520.9999996666666,60
1521.3333336666665,60
1521.6666666666665,62
1521.9999996666666,60
1522.6666666666665,62
1522.6666666666665,61
1522.6666666666665,60
1523.3333336666665,60
1523.3333336666665,61
1523.6666666666665,61
1523.9999996666666,61
1523.9999996666666,60
1524.3333336666665,60
1524.6666666666665,61
1524.9999996666666,64
1525.3333336666665,61
1525.3333336666665,62
1525.6666666666665,60
1526.3333336666665,62
1526.6666666666665,62
1526.6666666666665,60
1526.6666666666665,64
1526.6666666666665,61
1527.3333336666665,62
1527.3333336666665,61
1527.6666666666665,60
1527.9999996666666,60
1527.9999996666666,61
1528.3333336666665,61
1528.3333336666665,62
1528.6666666666665,60
1528.9999996666666,63
1529.3333336666665,63
1529.3333336666665,61
1529.6666666666665,60
1529.9999996666666,62
1530.3333336666665,61
1530.6666666666665,63
1530.6666666666665,62
1530.6666666666665,61
1530.9999996666666,62
1531.3333336666665,60
1531.6666666666665,64
1531.9999996666666,60
1531.9999996666666,64
1532.3333336666665,61
1532.6666666666665,62
1533.3333336666665,62
1533.3333336666665,64
1533.3333336666665,60
1533.6666666666665,60
1534.3333336666665,60
1534.6666666666665,60
1534.6666666666665,62
1534.6666666666665,61
1534.9999996666666,60
1535.3333336666665,60
1535.9999996666666,62
1535.9999996666666,61
1536.6666666666665,62
1536.6666666666665,61
1536.9999996666666,61
1537.3333336666665,62
1537.3333336666665,61
1537.6666666666665,60
1537.9999996666666,63
1537.9999996666666,61
1538.3333336666665,60
1538.6666666666665,62
1538.6666666666665,60
1538.6666666666665,63
1538.9999996666666,60
1539.3333336666665,60
1539.6666666666665,62
1539.9999996666666,64
1539.9999996666666,60
1539.9999996666666,61
1539.9999996666666,62
1540.6666666666665,62
1540.6666666666665,61
1540.9999996666666,60
1541.3333336666665,64
1541.6666666666665,62
1541.9999996666666,62
1542.3333336666665,63
1542.6666666666665,63
1542.6666666666665,61
1542.9999996666666,60
1543.3333336666665,64
1543.3333336666665,60
1543.6666666666665,61
1543.9999996666666,64
1543.9999996666666,62
1544.3333336666665,62
1544.6666666666665,61
1544.9999996666666,64
1545.3333336666665,62
1545.3333336666665,64
1545.6666666666665,61
1545.9999996666666,62
1546.6666666666665,64
1546.6666666666665,61
1546.6666666666665,60
1546.6666666666665,62
1546.9999996666666,60
1547.3333336666665,60
1547.6666666666665,60
1547.9999996666666,60
1548.6666666666665,60
1549.3333336666665,60
1549.3333336666665,61
1549.9999996666666,61
1549.9999996666666,62
1550.3333336666665,61
1550.6666666666665,60
1550.6666666666665,61
1550.9999996666666,60
1551.3333336666665,61
1551.6666666666665,61
1551.9999996666666,60
1551.9999996666666,62
1551.9999996666666,61
1552.3333336666665,60
1552.9999996666666,62
1553.3333336666665,62
1553.3333336666665,61
1553.9999996666666,62
1553.9999996666666,61
1554.3333336666665,60
1554.6666666666665,60
1554.6666666666665,61
1554.9999996666666,62
1554.9999996666666,60
1555.3333336666665,60
1555.6666666666665,63
1555.9999996666666,63
1555.9999996666666,61
1556.3333336666665,60
1556.6666666666665,63
1556.6666666666665,61
1556.9999996666666,61
1557.3333336666665,62
1557.3333336666665,61
1557.6666666666665,62
1557.9999996666666,60
1558.3333336666665,64
1558.6666666666665,64
1558.9999996666666,61
1559.3333336666665,62
1559.9999996666666,63
