,Start,Velocity,Note,Duration
2287,1028.666667,64,46.1,0.666667
2288,1029.333333,64,50.0,0.666667
2289,1029.333333,64,53.6,0.666667
2290,1030.000000,64,41.0,0.666667
2291,1030.000000,64,47.5,0.666667
2292,1030.666667,64,41.3,0.666667
2293,1031.333333,64,45.4,0.666667
2294,1032.000000,64,41.0,0.666667
2295,1032.000000,64,50.2,0.666667
2296,1032.000000,64,44.0,0.666667
2297,1032.666667,64,41.0,0.666667
2298,1033.333333,64,45.4,0.666667
2299,1034.000000,64,48.5,0.666667
2300,1034.666667,64,45.5,0.666667
2301,1034.666667,64,48.8,0.666667
2302,1035.333333,64,50.6,0.666667
2303,1036.000000,64,45,0.666667
2304,1036.666667,64,43.0,0.666667
2305,1036.666667,64,41.0,0.666667
2306,1037.333333,64,46.4,0.666667
2307,1037.333333,64,43.1,0.666667
2308,1038.000000,64,43.4,0.666667
2309,1038.666667,64,45.4,0.666667
2310,1038.666667,64,43.7,0.666667
2311,1040.000000,64,49.0,0.666667
2312,1040.000000,64,46.4,0.666667
2313,1040.000000,64,48.2,0.666667
2314,1040.000000,64,43.0,0.666667
2315,1040.000000,64,51.2,0.666667
2316,1040.666667,64,50.6,0.666667
2317,1042.000000,64,50.2,0.666667
2318,1042.666667,64,44,0.666667
2319,1042.666667,64,50.6,0.666667
2320,1042.666667,64,43.1,0.666667
2321,1043.333333,64,50.9,0.666667
2322,1044.000000,64,46,0.666667
2323,1044.000000,64,43.4,0.666667
2324,1045.333333,64,50.0,0.666667
2325,1045.333333,64,46.4,0.666667
2326,1046.666667,64,48.5,0.666667
2327,1046.666667,64,40.0,0.666667
2328,1046.666667,64,49.0,0.666667
2329,1047.333333,64,52.6,0.666667
2330,1048.000000,64,41,0.666667
2331,1048.000000,64,53.6,0.666667
2332,1048.666667,64,48.2,0.666667
2333,1049.333333,64,48.5,0.666667
2334,1049.333333,64,43.0,0.666667
2335,1050.000000,64,45.4,0.666667
2336,1050.666667,64,52.7,0.666667
2337,1050.666667,64,47.6,0.666667
2338,1050.666667,64,48.8,0.666667
2339,1051.333333,64,45,0.666667
2340,1052.000000,64,48.5,0.666667
2341,1052.666667,64,43.0,0.666667
2342,1053.333333,64,47.8,0.666667
2343,1053.333333,64,51.2,0.666667
2344,1053.333333,64,48.8,0.666667
2345,1053.333333,64,48.2,0.666667
2346,1054.666667,64,41.0,0.666667
2347,1054.666667,64,50.9,0.666667
2348,1055.333333,64,45.5,0.666667
2349,1056.000000,64,46.4,0.666667
2350,1056.000000,64,41,0.666667
2351,1056.666667,64,44.5,0.666667
2352,1056.666667,64,50.6,0.666667
2353,1057.333333,64,50.9,0.666667
2354,1058.000000,64,45.4,0.666667
2355,1058.666667,64,45.5,0.666667
2356,1058.666667,64,48.8,0.666667
2357,1059.333333,64,41.0,0.666667
2358,1060.000000,64,50.3,0.666667
2359,1060.000000,64,52.6,0.666667
2360,1060.666667,64,43.1,0.666667
2361,1061.333333,64,46.4,0.666667
2362,1061.333333,64,45.8,0.666667
2363,1062.000000,64,41,0.666667
2364,1062.666667,64,46.1,0.666667
2365,1063.333333,64,47.8,0.666667
2366,1064.000000,64,45.8,0.666667
2367,1064.000000,64,46.4,0.666667
2368,1064.666667,64,43.4,0.666667
2369,1065.333333,64,43.7,0.666667
