,Start,Velocity,Note,Duration
4444,2618.0,64,43.1,0.666666
4445,2618.666666,64,45.4,0.333334
4446,2619.0,64,47.8,1.0
4447,2620.0,64,43.0,1.333333
4448,2621.333333,64,45.5,0.666667
4449,2622.0,64,43.7,0.666666
4450,2622.666666,64,43.4,0.666667
4451,2623.333333,64,43.0,0.666667
4452,2624.0,64,45.5,0.666666
4453,2624.666666,64,45.0,0.333334
4454,2625.0,64,47.5,1.0
4455,2626.0,64,45.4,0.666666
4456,2626.666666,64,44.5,0.333334
4457,2627.0,64,38.2,1.0
4458,2628.0,64,39.2,0.666666
4459,2628.666666,64,47.6,0.333334
4460,2629.0,64,38.3,0.333333
4461,2629.333333,64,43.7,0.666667
4462,2630.0,64,46.1,0.666666
4463,2630.666666,64,50.3,0.333334
4464,2631.0,64,53.0,0.333333
4465,2631.333333,64,47.8,0.666667
4466,2632.0,64,50.6,0.666666
4467,2632.666666,64,50.9,0.666667
4468,2633.333333,64,47.8,0.666667
4469,2634.0,64,45.5,0.666666
4470,2634.666666,64,48.8,0.333334
4471,2635.0,64,52.6,0.333333
4472,2635.333333,64,50.6,0.666667
4473,2636.0,64,53.6,0.666666
4474,2636.666666,64,55.1,0.333334
4475,2637.0,64,52.7,0.333333
4476,2637.333333,64,58.4,0.666667
4477,2638.0,64,53.0,0.666666
4478,2638.666666,64,48.2,0.666667
4479,2640.0,64,48.5,1.0
4480,2641.0,64,53.0,1.0
4481,2642.0,64,50.2,0.666666
4482,2642.666666,64,47.9,0.333334
4483,2643.0,64,45.4,0.333333
4484,2643.333333,64,41.0,0.666667
4485,2644.0,64,41.6,1.0
4486,2645.333333,64,44.0,0.666667
4487,2646.0,64,40.6,0.666666
4488,2646.666666,64,47.9,0.666667
4489,2647.333333,64,47.8,0.666667
4490,2648.0,64,38.0,0.666666
4491,2648.666666,64,41.3,0.666667
4492,2649.333333,64,41.0,0.666667
4493,2650.0,64,45.4,0.666666
4494,2650.666666,64,45.5,0.333334
4495,2651.0,64,43.0,0.333333
4496,2651.333333,64,45.0,0.666667
4497,2652.0,64,43.1,0.666666
4498,2652.666666,64,45.4,0.333334
4499,2653.0,64,40.7,0.333333
4500,2653.333333,64,46.4,0.666667
4501,2654.0,64,41.0,0.666666
4502,2654.666666,64,43.1,0.333334
4503,2655.0,64,47.8,0.333333
4504,2655.333333,64,43.4,0.666667
4505,2656.0,64,46.4,0.666666
4506,2656.666666,64,48.5,0.333334
4507,2657.0,64,45.0,0.333333
4508,2657.333333,64,41.0,0.666667
4509,2658.0,64,43.0,0.666666
4510,2658.666666,64,48.8,0.333334
4511,2659.0,64,52.6,0.333333
4512,2659.333333,64,48.5,0.666667
4513,2660.0,64,48.2,0.666666
4514,2660.666666,64,53.0,1.333334
4515,2662.0,64,50.9,0.666666
4516,2662.666666,64,45.5,0.333334
4517,2663.0,64,46.1,0.333333
4518,2663.333333,64,40.6,0.666667
4519,2664.0,64,43.7,0.666666
4520,2664.666666,64,46.1,0.333334
4521,2665.0,64,52.0,0.333333
4522,2665.333333,64,57.8,0.666667
4523,2666.0,64,48.2,0.666666
4524,2666.666666,64,44.5,0.333334
4525,2667.0,64,50.2,0.333333
4526,2667.333333,64,53.0,0.666667
4527,2668.0,64,52.4,0.666666
4528,2668.666666,64,50.2,0.333334
4529,2669.0,64,45.5,0.333333
4530,2669.333333,64,44.0,0.666667
4531,2670.0,64,40.4,0.666666
4532,2670.666666,64,46.0,0.333334
4533,2671.0,64,48.5,1.0
4534,2672.0,64,44.0,1.0
4535,2673.0,64,38.6,0.333333
4536,2673.333333,64,41.0,0.666667
4537,2674.0,64,45.0,0.666666
4538,2674.666666,64,46.4,0.333334
4539,2675.0,64,47.8,0.333333
4540,2675.333333,64,48.5,0.666667
4541,2676.0,64,48.2,0.666666
4542,2676.666666,64,45.4,0.333334
4543,2677.0,64,47.9,0.333333
4544,2677.333333,64,44.0,0.666667
4545,2678.0,64,45.0,1.0
4546,2679.333333,64,45.4,0.666667
4547,2680.0,64,44.0,1.0
4548,2681.0,64,38.6,0.333333
4549,2681.333333,64,43.0,0.666667
4550,2682.0,64,46.1,1.0
4551,2683.0,64,47.8,0.333333
4552,2683.333333,64,47.5,0.666667
4553,2684.0,64,53.3,0.666666
4554,2684.666666,64,55.0,0.333334
4555,2685.0,64,57.0,0.333333
4556,2685.333333,64,53.0,0.666667
4557,2686.0,64,55.7,0.666666
4558,2686.666666,64,58.0,0.666667
4559,2687.333333,64,48.5,0.666667
4560,2688.0,64,59.6,0.666666
4561,2688.666666,64,50.6,0.666667
4562,2689.333333,64,45.0,0.666667
4563,2690.0,64,40.6,0.666666
4564,2690.666666,64,41.6,0.333334
4565,2691.0,64,45.4,0.333333
4566,2691.333333,64,41.3,0.666667
4567,2692.0,64,41.0,1.0
4568,2693.0,64,45.5,0.333333
4569,2693.333333,64,41.0,0.666667
4570,2694.0,64,38.6,1.0
4571,2695.0,64,38.2,0.333333
4572,2695.333333,64,45.4,0.666667
4573,2696.0,64,47.6,1.0
4574,2697.0,64,45.0,0.333333
4575,2697.333333,64,46.0,0.666667
4576,2698.0,64,41.0,0.666666
4577,2698.666666,64,46.4,0.333334
4578,2699.0,64,43.0,1.0
4579,2700.0,64,44.0,0.666666
4580,2700.666666,64,47.8,0.666667
4581,2701.333333,64,36.2,0.666667
4582,2702.0,64,41.0,0.666666
4583,2702.666666,64,41.3,0.333334
4584,2703.0,64,45.5,0.333333
4585,2703.333333,64,47.8,0.666667
4586,2704.0,64,47.9,0.666666
4587,2704.666666,64,45.0,0.333334
4588,2705.0,64,40.0,0.333333
4589,2705.333333,64,36.5,0.666667
4590,2706.0,64,38.2,0.666666
4591,2706.666666,64,36.8,0.333334
4592,2707.0,64,40.6,1.0
4593,2708.0,64,46.4,0.666666
4594,2708.666666,64,45.5,0.333334
4595,2709.0,64,50.3,1.0
4596,2710.0,64,48.5,0.666666
4597,2710.666666,64,50.0,0.333334
4598,2711.0,64,55.1,0.333333
4599,2711.333333,64,52.6,0.666667
4600,2712.0,64,58.4,0.666666
4601,2712.666666,64,57.8,0.333334
4602,2713.0,64,53.0,1.0
4603,2714.0,64,55.1,0.666666
4604,2714.666666,64,50.9,0.333334
4605,2715.0,64,47.6,0.333333
4606,2715.333333,64,53.0,0.666667
4607,2716.0,64,58.1,0.666666
4608,2716.666666,64,55.0,0.333334
4609,2717.0,64,52.7,0.333333
4610,2717.333333,64,56.0,0.666667
4611,2718.0,64,48.2,0.666666
4612,2718.666666,64,48.5,0.666667
4613,2720.0,64,48.8,0.666666
4614,2720.666666,64,52.400000000000006,0.666667
4615,2721.333333,64,53.0,1.333333
4616,2722.666666,64,51.2,0.333334
4617,2723.0,64,59.8,0.333333
4618,2723.333333,64,57.0,0.666667
4619,2724.0,64,58.0,1.0
4620,2725.0,64,52.0,0.333333
4621,2725.333333,64,57.5,0.666667
4622,2726.0,64,58.0,0.666666
4623,2726.666666,64,59.5,0.666667
4624,2727.333333,64,55.0,0.666667
4625,2728.0,64,58.0,0.666666
4626,2728.666666,64,57.8,0.666667
4627,2729.333333,64,57.5,0.666667
4628,2730.0,64,50.2,0.666666
4629,2730.666666,64,55.400000000000006,0.333334
4630,2731.0,64,50.2,0.333333
4631,2731.333333,64,45.0,0.666667
4632,2732.0,64,39.2,0.666666
4633,2732.666666,64,45.4,0.333334
4634,2733.0,64,40.7,0.333333
4635,2733.333333,64,44.0,0.666667
4636,2734.0,64,41.0,0.666666
4637,2734.666666,64,43.1,0.333334
4638,2735.0,64,40.6,0.333333
4639,2735.333333,64,45.5,0.666667
4640,2736.0,64,50.6,0.666666
4641,2736.666666,64,56.5,0.333334
4642,2737.0,64,57.0,0.333333
4643,2737.333333,64,50.3,0.666667
4644,2738.0,64,59.8,0.666666
4645,2738.666666,64,58.4,0.333334
4646,2739.0,64,52.6,0.333333
4647,2739.333333,64,53.0,0.666667
4648,2740.0,64,57.4,0.666666
4649,2740.666666,64,59.9,0.666667
4650,2741.333333,64,57.5,0.666667
4651,2742.0,64,50.0,0.666666
4652,2742.666666,64,57.0,0.333334
4653,2743.0,64,57.5,1.000000
4654,2744.0,64,55.4,0.666666
4655,2744.666666,64,50.6,0.333334
4656,2745.0,64,56.5,0.333333
4657,2745.333333,64,50.3,0.666667
4658,2746.0,64,53.0,0.666666
4659,2746.666666,64,50.2,0.333334
4660,2747.0,64,55.0,0.333333
4661,2747.333333,64,53.0,0.666667
4662,2748.0,64,56.0,0.666666
4663,2748.666666,64,59.8,0.333334
4664,2749.0,64,57.5,0.333333
4665,2749.333333,64,48.8,0.666667
4666,2750.0,64,50.2,0.666666
4667,2750.666666,64,58.0,0.333334
4668,2751.0,64,59.9,1.0
4669,2752.0,64,48.8,0.666667
4670,2753.0,64,50.0,0.333333
4671,2753.333333,64,56.5,0.666667
4672,2754.0,64,57.0,0.666666
4673,2754.666666,64,50.6,0.333334
4674,2755.0,64,57.4,0.333333
4675,2755.333333,64,57.8,0.666667
4676,2756.0,64,58.1,0.666666
4677,2756.666666,64,52.6,0.333334
4678,2757.0,64,47.9,0.333333
4679,2757.333333,64,48.5,0.666667
4680,2758.0,64,45.0,0.666666
4681,2758.666666,64,43.1,0.666667
4682,2759.333333,64,43.0,0.666667
4683,2760.0,64,48.8,1.0
4684,2761.0,64,53.0,0.333333
4685,2761.333333,64,48.5,0.666667
4686,2762.0,64,47.6,0.666666
4687,2762.666666,64,48.2,0.333334
4688,2763.0,64,45.4,0.333333
4689,2763.333333,64,50.3,0.666667
4690,2764.0,64,50.6,0.666666
4691,2764.666666,64,52.6,0.333334
4692,2765.0,64,50.6,0.333333
4693,2765.333333,64,56.0,0.666667
4694,2766.0,64,58.1,0.666666
4695,2766.666666,64,52.6,0.666667
4696,2767.333333,64,50.0,0.666667
4697,2768.0,64,52.7,0.666666
4698,2768.666666,64,50.6,0.666667
4699,2769.333333,64,45.5,0.666667
4700,2770.0,64,47.9,0.666666
4701,2770.666666,64,46.4,0.333334
4702,2771.0,64,47.8,0.333333
4703,2771.333333,64,53.0,0.666667
4704,2772.0,64,53.3,1.0
4705,2773.0,64,53.0,0.333333
4706,2773.333333,64,56.0,0.666667
4707,2774.0,64,57.4,1.0
4708,2775.0,64,55.0,1.000000
4709,2776.0,64,56.0,0.666666
4710,2776.666666,64,50.0,0.333334
4711,2777.0,64,45.0,0.333333
4712,2777.333333,64,46.0,0.666667
4713,2778.0,64,48.2,0.666666
4714,2778.666666,64,43.1,0.333334
4715,2779.0,64,38.2,1.0
4716,2780.0,64,39.2,0.666666
4717,2780.666666,64,45.4,0.666667
4718,2781.333333,64,46.0,0.666667
4719,2782.0,64,45.8,0.666666
4720,2782.666666,64,46.1,0.333334
4721,2783.0,64,47.6,0.333333
4722,2783.333333,64,43.0,0.666667
4723,2784.0,64,43.1,0.666666
4724,2784.666666,64,45.0,0.333334
4725,2785.0,64,43.0,1.0
4726,2786.0,64,38.6,0.666666
4727,2786.666666,64,46.4,0.333334
4728,2787.0,64,40.6,1.0
4729,2788.0,64,36.8,0.666666
4730,2788.666666,64,47.6,0.333334
4731,2789.0,64,36.2,0.333333
4732,2789.333333,64,47.8,1.333333
4733,2790.666666,64,38.3,0.333334
4734,2791.0,64,38.0,0.333333
4735,2791.333333,64,38.2,0.666667
4736,2792.0,64,38.6,1.333333
4737,2793.333333,64,43.0,0.666667
4738,2794.0,64,45.8,0.666666
4739,2794.666666,64,48.8,0.333334
4740,2795.0,64,43.0,0.333333
4741,2795.333333,64,38.6,0.666667
4742,2796.0,64,45.0,0.666666
4743,2796.666666,64,40.6,0.333334
4744,2797.0,64,45.8,0.333333
4745,2797.333333,64,46.4,0.666667
4746,2798.0,64,45.5,0.666666
4747,2798.666666,64,41.3,0.666667
4748,2800.0,64,40.0,0.666666
4749,2800.666666,64,36.5,0.333334
4750,2801.0,64,41.0,1.0
4751,2802.0,64,43.0,0.666666
4752,2802.666666,64,44.0,0.333334
4753,2803.0,64,45.4,0.333333
4754,2803.333333,64,41.0,0.666667
4755,2804.0,64,44.0,1.0
4756,2805.0,64,41.0,0.333333
4757,2805.333333,64,46.0,1.333333
4758,2806.666666,64,37.0,0.666667
4759,2807.333333,64,45.4,0.666667
4760,2808.0,64,46.4,0.666666
4761,2808.666666,64,45.5,0.666667
4762,2809.333333,64,45.8,0.666667
4763,2810.0,64,45.4,0.666666
4764,2810.666666,64,45.5,0.333334
4765,2811.0,64,47.8,0.333333
4766,2811.333333,64,45.0,0.666667
4767,2812.0,64,46.4,0.666666
4768,2812.666666,64,47.8,0.333334
4769,2813.0,64,41.0,0.333333
4770,2813.333333,64,36.8,0.666667
4771,2814.0,64,40.7,0.666666
4772,2814.666666,64,36.2,0.333334
4773,2815.0,64,38.2,0.333333
4774,2815.333333,64,43.4,0.666667
4775,2816.0,64,45.5,0.666666
4776,2816.666666,64,47.5,0.333334
4777,2817.0,64,45.0,0.333333
4778,2817.333333,64,50.6,0.666667
4779,2818.0,64,50.2,0.666666
4780,2818.666666,64,51.2,0.333334
4781,2819.0,64,50.2,0.333333
4782,2819.333333,64,50.3,0.666667
4783,2820.0,64,48.8,0.666666
4784,2820.666666,64,53.0,0.666667
4785,2821.333333,64,48.8,0.666667
4786,2822.0,64,50.3,0.666666
4787,2822.666666,64,45.5,0.333334
4788,2823.0,64,47.6,0.333333
4789,2823.333333,64,52.6,0.666667
4790,2824.0,64,53.6,0.666666
4791,2824.666666,64,52.7,0.333334
4792,2825.0,64,49.0,0.333333
4793,2825.333333,64,53.0,0.666667
4794,2826.0,64,48.2,0.666666
4795,2826.666666,64,52.0,0.333334
4796,2827.0,64,52.6,0.333333
4797,2827.333333,64,53.0,0.666667
4798,2828.0,64,51.2,0.666666
4799,2828.666666,64,45.4,0.333334
4800,2829.0,64,48.2,0.333333
4801,2829.333333,64,53.6,0.666667
4802,2830.0,64,47.8,0.666666
4803,2830.666666,64,52.6,0.333334
4804,2831.0,64,50.0,1.0
4805,2832.0,64,50.2,1.0
4806,2833.0,64,50.6,0.333333
4807,2833.333333,64,49.0,0.666667
4808,2834.0,64,43.0,0.666666
4809,2834.666666,64,46.0,0.333334
4810,2835.0,64,43.0,0.333333
4811,2835.333333,64,40.7,0.666667
4812,2836.0,64,41.0,0.666666
4813,2836.666666,64,47.8,0.333334
4814,2837.0,64,45.8,0.333333
4815,2837.333333,64,47.9,0.666667
4816,2838.0,64,45.5,1.0
4817,2839.333333,64,40.6,0.666667
4818,2840.0,64,40.7,1.0
4819,2841.0,64,36.5,0.333333
4820,2841.333333,64,38.2,0.666667
4821,2842.0,64,46.1,0.666666
4822,2842.666666,64,43.7,0.333334
4823,2843.0,64,38.2,0.333333
4824,2843.333333,64,40.0,0.666667
4825,2844.0,64,41.6,0.666666
4826,2844.666666,64,38.2,0.666667
4827,2845.333333,64,36.5,0.666667
4828,2846.0,64,45.5,0.666666
4829,2846.666666,64,47.9,0.666667
4830,2847.333333,64,36.5,0.666667
4831,2848.0,64,46.4,0.666666
4832,2848.666666,64,38.6,0.666667
4833,2849.333333,64,45.0,0.666667
4834,2850.0,64,47.5,0.666666
4835,2850.666666,64,44.0,0.333334
4836,2851.0,64,40.6,0.333333
4837,2851.333333,64,47.9,0.666667
4838,2852.0,64,47.8,1.0
4839,2853.0,64,41.0,0.333333
4840,2853.333333,64,47.5,0.666667
4841,2854.0,64,41.3,1.0
4842,2855.0,64,40.6,0.333333
4843,2855.333333,64,47.8,0.666667
4844,2856.0,64,39.2,0.666666
4845,2856.666666,64,45.0,0.666667
4846,2857.333333,64,46.0,0.666667
4847,2858.0,64,43.4,0.666666
4848,2858.666666,64,47.6,0.333334
4849,2859.0,64,43.0,1.0
4850,2860.0,64,43.4,0.666666
4851,2860.666666,64,45.4,0.666667
4852,2861.333333,64,50.6,0.666667
4853,2862.0,64,45.5,0.666666
4854,2862.666666,64,45.4,0.333334
4855,2863.0,64,43.4,0.333333
4856,2863.333333,64,38.2,0.666667
4857,2864.0,64,47.6,0.666666
4858,2864.666666,64,45.0,0.666667
4859,2865.333333,64,41.0,0.666667
4860,2866.0,64,43.0,0.666666
4861,2866.666666,64,44.0,0.333334
4862,2867.0,64,45.4,1.0
4863,2868.0,64,46.4,0.666666
4864,2868.666666,64,45.5,0.333334
4865,2869.0,64,45.8,0.333333
4866,2869.333333,64,44.0,0.666667
4867,2870.0,64,40.0,0.666666
4868,2870.666666,64,38.9,0.333334
4869,2871.0,64,41.0,0.333333
4870,2871.333333,64,40.6,0.666667
4871,2872.0,64,46.4,0.666666
4872,2872.666666,64,50.3,0.333334
4873,2873.0,64,50.9,0.333333
4874,2873.333333,64,48.5,0.666667
4875,2874.0,64,53.0,0.666666
4876,2874.666666,64,58.4,0.333334
4877,2875.0,64,59.8,0.333333
4878,2875.333333,64,53.0,0.666667
4879,2876.0,64,55.4,0.666666
4880,2876.666666,64,59.6,0.333334
4881,2877.0,64,48.2,0.333333
4882,2877.333333,64,48.8,0.666667
4883,2878.0,64,48.5,0.666666
4884,2878.666666,64,53.0,0.666667
4885,2880.0,64,52.0,0.666666
4886,2880.666666,64,52.400000000000006,0.333334
4887,2881.0,64,53.0,1.000000
4888,2882.0,64,52.400000000000006,0.666666
4889,2882.666666,64,48.5,0.333334
4890,2883.0,64,59.8,0.333333
4891,2883.333333,64,52.0,0.666667
4892,2884.0,64,51.2,1.0
4893,2885.0,64,57.0,0.333333
4894,2885.333333,64,56.0,0.666667
4895,2886.0,64,58.0,0.666666
4896,2886.666666,64,52.0,0.666667
4897,2887.333333,64,50.2,0.666667
4898,2888.0,64,51.2,0.666666
4899,2888.666666,64,52.7,0.666667
4900,2889.333333,64,53.0,0.666667
4901,2890.0,64,52.6,0.666666
4902,2890.666666,64,51.2,0.333334
4903,2891.0,64,50.2,0.333333
4904,2891.333333,64,45.0,0.666667
4905,2892.0,64,41.6,0.666666
4906,2892.666666,64,40.6,0.333334
4907,2893.0,64,45.8,0.333333
4908,2893.333333,64,41.6,0.666667
4909,2894.0,64,45.5,0.666666
4910,2894.666666,64,40.6,0.333334
4911,2895.0,64,43.0,0.333333
4912,2895.333333,64,45.5,0.666667
4913,2896.0,64,44.0,0.666666
4914,2896.666666,64,44.5,0.333334
4915,2897.0,64,45.0,0.333333
4916,2897.333333,64,41.0,0.666667
4917,2898.0,64,43.0,0.666666
4918,2898.666666,64,44.0,0.333334
4919,2899.0,64,40.6,0.333333
4920,2899.333333,64,45.5,0.666667
4921,2900.0,64,49.0,0.666666
4922,2900.666666,64,47.9,1.333334
4923,2902.0,64,50.0,0.666666
4924,2902.666666,64,45.0,0.333334
4925,2903.0,64,46.1,0.333333
4926,2903.333333,64,45.4,0.666667
4927,2904.0,64,46.0,0.666666
4928,2904.666666,64,47.9,0.333334
4929,2905.0,64,47.5,0.333333
4930,2905.333333,64,48.2,1.333333
4931,2906.666666,64,48.8,0.333334
4932,2907.0,64,43.0,0.333333
4933,2907.333333,64,41.0,0.666667
4934,2908.0,64,46.4,0.666666
4935,2908.666666,64,45.4,0.333334
4936,2909.0,64,41.0,0.333333
4937,2909.333333,64,44.0,0.666667
4938,2910.0,64,38.6,0.666666
4939,2910.666666,64,46.1,0.333334
4940,2911.0,64,36.5,1.0
4941,2912.0,64,44.0,1.0
4942,2913.0,64,38.6,0.333333
4943,2913.333333,64,40.0,0.666667
4944,2914.0,64,45.0,0.666666
4945,2914.666666,64,45.8,0.333334
4946,2915.0,64,45.4,0.333333
4947,2915.333333,64,41.0,0.666667
4948,2916.0,64,36.8,0.666666
4949,2916.666666,64,43.0,0.333334
4950,2917.0,64,38.6,1.0
4951,2918.0,64,38.3,0.666666
4952,2918.666666,64,36.2,0.666667
4953,2919.333333,64,38.2,0.666667
4954,2920.0,64,38.6,1.333333
4955,2921.333333,64,38.3,0.666667
4956,2922.0,64,47.6,0.666666
4957,2922.666666,64,45.5,0.333334
4958,2923.0,64,43.0,1.000000
4959,2924.0,64,38.6,0.666666
4960,2924.666666,64,40.6,0.333334
4961,2925.0,64,40.0,0.333333
4962,2925.333333,64,36.8,0.666667
4963,2926.0,64,36.2,0.666666
4964,2926.666666,64,47.8,0.666667
4965,2927.333333,64,38.0,0.666667
4966,2928.0,64,38.9,0.666666
4967,2928.666666,64,38.6,0.666667
4968,2929.333333,64,45.8,0.666667
4969,2930.0,64,43.0,0.666666
4970,2930.666666,64,45.5,0.333334
4971,2931.0,64,40.6,0.333333
4972,2931.333333,64,45.8,0.666667
4973,2932.0,64,45.5,1.0
4974,2933.0,64,41.3,0.333333
4975,2933.333333,64,44.5,0.666667
4976,2934.0,64,41.0,0.666666
4977,2934.666666,64,38.6,0.333334
4978,2935.0,64,45.4,1.000000
4979,2936.0,64,44.0,0.666666
4980,2936.666666,64,41.0,0.333334
4981,2937.0,64,45.0,0.333333
4982,2937.333333,64,46.0,0.666667
4983,2938.0,64,41.0,0.666666
4984,2938.666666,64,44.0,0.333334
4985,2939.0,64,38.2,1.0
4986,2940.0,64,40.0,0.666666
4987,2940.666666,64,47.8,0.666667
4988,2941.333333,64,46.4,0.666667
4989,2942.0,64,38.6,0.666666
4990,2942.666666,64,40.7,0.333334
4991,2943.0,64,45.5,0.333333
4992,2943.333333,64,50.2,0.666667
4993,2944.0,64,50.0,0.666666
4994,2944.666666,64,45.0,0.333334
4995,2945.0,64,44.5,1.0
4996,2946.0,64,50.0,0.666666
4997,2946.666666,64,48.8,0.333334
4998,2947.0,64,47.8,1.0
4999,2948.0,64,45.0,0.666666
5000,2948.666666,64,47.6,0.333334
5001,2949.0,64,48.5,0.333333
5002,2949.333333,64,46.4,0.666667
5003,2950.0,64,40.6,0.666666
5004,2950.666666,64,36.2,0.333334
5005,2951.0,64,43.1,0.333333
5006,2951.333333,64,40.6,0.666667
5007,2952.0,64,39.2,0.666666
5008,2952.666666,64,36.2,0.333334
5009,2953.0,64,41.0,0.333333
5010,2953.333333,64,47.8,0.666667
5011,2954.0,64,43.4,0.666666
5012,2954.666666,64,47.6,0.333334
5013,2955.0,64,45.4,0.333333
5014,2955.333333,64,50.6,0.666667
5015,2956.0,64,45.0,0.666666
5016,2956.666666,64,43.0,0.333334
5017,2957.0,64,46.1,0.333333
5018,2957.333333,64,41.0,0.666667
5019,2958.0,64,45.8,0.666666
5020,2958.666666,64,45.5,0.666667
5021,2960.0,64,45.4,0.666666
5022,2960.666666,64,48.5,0.333334
5023,2961.0,64,52.4,1.0
5024,2962.0,64,53.0,0.666666
5025,2962.666666,64,53.6,0.333334
5026,2963.0,64,57.4,1.0
5027,2964.0,64,56.0,1.0
5028,2965.0,64,50.6,0.333333
5029,2965.333333,64,46.4,0.666667
5030,2966.0,64,40.6,0.666666
5031,2966.666666,64,47.5,0.666667
5032,2967.333333,64,40.6,0.666667
5033,2968.0,64,39.2,0.666666
5034,2968.666666,64,41.0,0.666667
5035,2969.333333,64,41.3,0.666667
5036,2970.0,64,40.6,0.666666
5037,2970.666666,64,39.2,0.333334
5038,2971.0,64,43.0,0.333333
5039,2971.333333,64,45.0,0.666667
5040,2972.0,64,46.0,0.666666
5041,2972.666666,64,43.0,0.333334
5042,2973.0,64,48.5,0.333333
5043,2973.333333,64,43.4,0.666667
5044,2974.0,64,48.2,0.666666
5045,2974.666666,64,43.1,0.333334
5046,2975.0,64,47.8,0.333333
5047,2975.333333,64,43.4,1.666667
5048,2977.0,64,45.0,0.333333
5049,2977.333333,64,41.0,0.666667
5050,2978.0,64,45.4,0.666666
5051,2978.666666,64,46.4,0.333334
5052,2979.0,64,40.6,0.333333
5053,2979.333333,64,45.8,0.666667
5054,2980.0,64,47.8,0.666666
5055,2980.666666,64,53.0,0.666667
5056,2981.333333,64,50.3,0.666667
5057,2982.0,64,50.2,0.666666
5058,2982.666666,64,53.0,0.333334
5059,2983.0,64,57.5,0.333333
5060,2983.333333,64,59.8,0.666667
5061,2984.0,64,56.0,0.666666
5062,2984.666666,64,48.2,0.333334
5063,2985.0,64,53.0,0.333333
5064,2985.333333,64,48.5,0.666667
5065,2986.0,64,43.7,0.666666
5066,2986.666666,64,47.5,0.333334
5067,2987.0,64,50.2,0.333333
5068,2987.333333,64,53.0,0.666667
5069,2988.0,64,52.4,0.666666
5070,2988.666666,64,47.8,0.333334
5071,2989.0,64,43.7,0.333333
5072,2989.333333,64,39.2,0.666667
5073,2990.0,64,45.0,0.666666
5074,2990.666666,64,46.0,0.333334
5075,2991.0,64,47.9,1.0
5076,2992.0,64,45.8,1.0
5077,2993.0,64,50.0,0.333333
5078,2993.333333,64,44.5,0.666667
5079,2994.0,64,50.2,0.666666
5080,2994.666666,64,53.599999999999994,0.333334
5081,2995.0,64,47.8,0.333333
5082,2995.333333,64,45.8,0.666667
5083,2996.0,64,45.5,0.666666
5084,2996.666666,64,43.0,0.333334
5085,2997.0,64,41.3,0.333333
5086,2997.333333,64,44.0,0.666667
5087,2998.0,64,45.0,1.0
5088,2999.333333,64,40.6,0.666667
5089,3000.0,64,37.0,1.0
5090,3001.0,64,41.0,0.333333
5091,3001.333333,64,45.4,0.666667
5092,3002.0,64,46.1,0.666666
5093,3002.666666,64,46.0,0.333334
5094,3003.0,64,45.4,0.333333
5095,3003.333333,64,47.5,0.666667
5096,3004.0,64,48.2,0.666666
5097,3004.666666,64,43.0,0.333334
5098,3005.0,64,48.5,0.333333
5099,3005.333333,64,46.4,0.666667
5100,3006.0,64,47.6,0.666666
5101,3006.666666,64,45.5,0.666667
5102,3007.333333,64,48.5,0.666667
5103,3008.0,64,44.0,0.666666
5104,3008.666666,64,38.6,0.666667
5105,3009.333333,64,45.0,0.666667
5106,3010.0,64,45.4,0.666666
5107,3010.666666,64,36.8,0.333334
5108,3011.0,64,43.0,0.333333
5109,3011.333333,64,38.6,0.666667
5110,3012.0,64,38.3,1.0
5111,3013.0,64,36.5,0.333333
5112,3013.333333,64,38.6,0.666667
5113,3014.0,64,36.2,1.0
5114,3015.0,64,47.8,0.333333
5115,3015.333333,64,43.0,0.666667
5116,3016.0,64,46.4,0.666666
5117,3016.666666,64,40.0,0.333334
5118,3017.0,64,45.0,0.333333
5119,3017.333333,64,45.5,0.666667
5120,3018.0,64,50.9,0.666666
5121,3018.666666,64,46.0,0.333334
5122,3019.0,64,40.6,1.0
5123,3020.0,64,39.2,0.666666
5124,3020.666666,64,40.6,0.666667
5125,3021.333333,64,39.2,0.666667
5126,3022.0,64,41.3,0.666666
5127,3022.666666,64,41.0,0.333334
5128,3023.0,64,47.6,0.333333
5129,3023.333333,64,45.4,0.666667
5130,3024.0,64,46.1,0.666666
5131,3024.666666,64,45.0,0.333334
5132,3025.0,64,44.5,0.333333
5133,3025.333333,64,41.0,0.666667
5134,3026.0,64,38.2,2.0
5135,3028.0,64,39.2,0.666666
5136,3028.666666,64,45.5,0.333334
5137,3029.0,64,43.7,0.333333
5138,3029.333333,64,44.0,0.666667
5139,3030.0,64,44.5,0.666666
5140,3030.666666,64,38.0,0.666667
5141,3031.333333,64,47.8,0.666667
5142,3032.0,64,45.0,0.666666
5143,3032.666666,64,36.5,0.333334
5144,3033.0,64,38.6,0.333333
5145,3033.333333,64,40.6,0.666667
5146,3034.0,64,43.1,0.666666
5147,3034.666666,64,44.0,0.333334
5148,3035.0,64,47.8,0.333333
5149,3035.333333,64,53.0,0.666667
5150,3036.0,64,55.4,0.666666
5151,3036.666666,64,57.4,0.333334
5152,3037.0,64,53.3,0.333333
5153,3037.333333,64,58.4,0.666667
5154,3038.0,64,58.1,0.666666
5155,3038.666666,64,57.8,0.666667
5156,3040.0,64,58.4,0.666666
5157,3040.666666,64,52.4,0.333334
5158,3041.0,64,53.0,1.000000
5159,3042.0,64,57.4,0.666666
5160,3042.666666,64,56.0,0.333334
5161,3043.0,64,50.2,0.333333
5162,3043.333333,64,50.6,0.666667
